peak_868	61	peak_868	40	peak_868	119
peak_869	56	peak_869	31	peak_869	72
peak_872	79	peak_872	84	peak_872	89
peak_877	126	peak_877	83	peak_877	122
peak_879	68	peak_879	35	peak_879	76
peak_890	71	peak_890	55	peak_890	69
peak_891	41	peak_891	46	peak_891	66
peak_892	90	peak_892	88	peak_892	124
peak_894	71	peak_894	75	peak_894	76
peak_900	112	peak_900	62	peak_900	104
peak_905	43	peak_905	34	peak_905	37
peak_908	70	peak_908	74	peak_908	69
peak_926	111	peak_926	44	peak_926	122
peak_930	80	peak_930	65	peak_930	94
peak_935	110	peak_935	61	peak_935	118
peak_954	101	peak_954	78	peak_954	130
peak_970	102	peak_970	61	peak_970	120
peak_974	111	peak_974	89	peak_974	110
peak_987	47	peak_987	48	peak_987	67
peak_995	130	peak_995	109	peak_995	155
peak_1003	79	peak_1003	52	peak_1003	117
peak_1017	25	peak_1017	33	peak_1017	25
peak_1020	56	peak_1020	30	peak_1020	48
peak_1034	84	peak_1034	68	peak_1034	134
peak_1037	62	peak_1037	59	peak_1037	100
peak_1038	92	peak_1038	55	peak_1038	87
peak_1044	94	peak_1044	58	peak_1044	101
peak_1050	94	peak_1050	85	peak_1050	118
peak_1051	84	peak_1051	42	peak_1051	129
peak_1052	85	peak_1052	54	peak_1052	120
peak_1097	11	peak_1097	16	peak_1097	22
peak_1104	98	peak_1104	85	peak_1104	94
peak_1138	38	peak_1138	68	peak_1138	87
peak_1139	75	peak_1139	89	peak_1139	94
peak_1147	110	peak_1147	77	peak_1147	129
peak_1151	64	peak_1151	59	peak_1151	76
peak_1160	56	peak_1160	55	peak_1160	74
peak_1165	104	peak_1165	98	peak_1165	116
peak_1169	65	peak_1169	74	peak_1169	103
peak_1173	84	peak_1173	76	peak_1173	100
peak_1176	26	peak_1176	34	peak_1176	38
peak_1177	66	peak_1177	70	peak_1177	103
peak_1179	122	peak_1179	62	peak_1179	116
peak_1187	135	peak_1187	89	peak_1187	159
peak_1192	123	peak_1192	82	peak_1192	120
peak_1208	72	peak_1208	45	peak_1208	94
peak_1212	98	peak_1212	68	peak_1212	146
peak_1238	107	peak_1238	79	peak_1238	135
peak_1245	54	peak_1245	46	peak_1245	84
peak_1266	69	peak_1266	65	peak_1266	91
peak_1267	58	peak_1267	46	peak_1267	77
peak_1270	137	peak_1270	66	peak_1270	130
peak_1287	242	peak_1287	147	peak_1287	294
peak_1288	47	peak_1288	41	peak_1288	67
peak_1314	145	peak_1314	141	peak_1314	182
peak_1322	123	peak_1322	78	peak_1322	138
peak_1325	94	peak_1325	65	peak_1325	85
peak_1329	24	peak_1329	21	peak_1329	33
peak_1342	73	peak_1342	48	peak_1342	79
peak_1344	67	peak_1344	51	peak_1344	97
peak_1349	36	peak_1349	44	peak_1349	30
peak_1351	87	peak_1351	69	peak_1351	108
peak_1361	80	peak_1361	43	peak_1361	94
peak_1367	29	peak_1367	27	peak_1367	39
peak_1373	103	peak_1373	102	peak_1373	101
peak_1396	107	peak_1396	25	peak_1396	94
peak_1397	105	peak_1397	68	peak_1397	134
peak_1400	59	peak_1400	37	peak_1400	45
peak_1407	143	peak_1407	59	peak_1407	128
peak_1409	121	peak_1409	94	peak_1409	117
peak_1411	119	peak_1411	66	peak_1411	110
peak_1416	128	peak_1416	135	peak_1416	139
peak_1428	121	peak_1428	102	peak_1428	137
peak_1430	179	peak_1430	136	peak_1430	200
peak_1440	92	peak_1440	86	peak_1440	142
peak_1441	69	peak_1441	55	peak_1441	67
peak_1443	83	peak_1443	70	peak_1443	90
peak_1459	37	peak_1459	35	peak_1459	64
peak_1468	118	peak_1468	94	peak_1468	134
peak_1469	146	peak_1469	160	peak_1469	173
peak_1473	122	peak_1473	87	peak_1473	149
peak_1474	133	peak_1474	100	peak_1474	175
peak_1475	105	peak_1475	92	peak_1475	146
peak_1488	12	peak_1488	9	peak_1488	17
peak_1489	25	peak_1489	19	peak_1489	28
peak_1490	54	peak_1490	72	peak_1490	65
peak_1494	100	peak_1494	48	peak_1494	88
peak_1495	72	peak_1495	84	peak_1495	89
peak_1496	10	peak_1496	10	peak_1496	6
peak_1497	64	peak_1497	64	peak_1497	71
peak_1498	30	peak_1498	19	peak_1498	38
peak_1499	42	peak_1499	28	peak_1499	27
peak_1502	193	peak_1502	94	peak_1502	196
peak_1504	131	peak_1504	114	peak_1504	162
peak_1505	103	peak_1505	55	peak_1505	79
peak_1507	53	peak_1507	24	peak_1507	42
peak_1508	54	peak_1508	32	peak_1508	53
peak_1510	90	peak_1510	90	peak_1510	106
peak_1512	73	peak_1512	63	peak_1512	79
peak_1513	120	peak_1513	134	peak_1513	159
peak_1525	75	peak_1525	69	peak_1525	105
peak_1547	32	peak_1547	36	peak_1547	40
peak_1549	55	peak_1549	42	peak_1549	68
peak_1564	20	peak_1564	19	peak_1564	38
peak_1565	104	peak_1565	91	peak_1565	115
peak_1572	101	peak_1572	88	peak_1572	117
peak_1578	51	peak_1578	38	peak_1578	66
peak_1579	56	peak_1579	45	peak_1579	74
peak_1580	42	peak_1580	43	peak_1580	63
peak_1597	14	peak_1597	20	peak_1597	20
peak_1598	33	peak_1598	25	peak_1598	31
peak_1609	128	peak_1609	87	peak_1609	144
peak_1611	104	peak_1611	92	peak_1611	115
peak_1612	199	peak_1612	142	peak_1612	210
peak_1614	49	peak_1614	45	peak_1614	49
peak_1616	118	peak_1616	91	peak_1616	127
peak_1618	79	peak_1618	39	peak_1618	86
peak_1619	40	peak_1619	31	peak_1619	42
peak_1620	27	peak_1620	14	peak_1620	22
peak_1623	219	peak_1623	141	peak_1623	232
peak_1625	50	peak_1625	37	peak_1625	56
peak_1626	186	peak_1626	155	peak_1626	229
peak_1630	67	peak_1630	51	peak_1630	82
peak_1633	98	peak_1633	52	peak_1633	107
peak_1636	123	peak_1636	92	peak_1636	155
peak_1638	126	peak_1638	66	peak_1638	104
peak_1655	116	peak_1655	103	peak_1655	148
peak_1658	352	peak_1658	252	peak_1658	319
peak_1659	86	peak_1659	78	peak_1659	80
peak_1660	51	peak_1660	63	peak_1660	57
peak_1663	139	peak_1663	73	peak_1663	124
peak_1664	98	peak_1664	66	peak_1664	108
peak_1667	120	peak_1667	78	peak_1667	102
peak_1670	138	peak_1670	109	peak_1670	192
peak_1680	98	peak_1680	53	peak_1680	85
peak_1688	158	peak_1688	124	peak_1688	207
peak_1690	107	peak_1690	84	peak_1690	130
peak_1694	102	peak_1694	69	peak_1694	141
peak_1695	53	peak_1695	33	peak_1695	48
peak_1697	103	peak_1697	59	peak_1697	117
peak_1698	62	peak_1698	27	peak_1698	71
peak_1709	140	peak_1709	101	peak_1709	161
peak_1713	194	peak_1713	154	peak_1713	209
peak_1716	70	peak_1716	56	peak_1716	61
peak_1720	34	peak_1720	31	peak_1720	39
peak_1721	115	peak_1721	146	peak_1721	133
peak_1734	109	peak_1734	70	peak_1734	116
peak_1759	96	peak_1759	114	peak_1759	114
peak_1789	141	peak_1789	120	peak_1789	180
peak_1790	125	peak_1790	87	peak_1790	137
peak_1791	49	peak_1791	30	peak_1791	52
peak_1792	31	peak_1792	40	peak_1792	39
peak_1799	125	peak_1799	100	peak_1799	138
peak_1813	37	peak_1813	36	peak_1813	55
peak_1814	120	peak_1814	91	peak_1814	149
peak_1823	211	peak_1823	179	peak_1823	283
peak_1825	86	peak_1825	84	peak_1825	83
peak_1839	49	peak_1839	33	peak_1839	54
peak_1842	40	peak_1842	37	peak_1842	51
peak_1849	111	peak_1849	118	peak_1849	118
peak_1851	82	peak_1851	54	peak_1851	88
peak_1853	108	peak_1853	58	peak_1853	138
peak_1874	69	peak_1874	48	peak_1874	84
peak_1875	54	peak_1875	35	peak_1875	70
peak_1876	85	peak_1876	74	peak_1876	103
peak_1893	162	peak_1893	120	peak_1893	166
peak_1896	114	peak_1896	98	peak_1896	177
peak_1898	70	peak_1898	48	peak_1898	78
peak_1910	134	peak_1910	145	peak_1910	176
peak_1911	61	peak_1911	28	peak_1911	63
peak_1916	88	peak_1916	81	peak_1916	65
peak_1917	72	peak_1917	45	peak_1917	43
peak_1924	99	peak_1924	79	peak_1924	104
peak_1930	109	peak_1930	56	peak_1930	119
peak_1943	105	peak_1943	74	peak_1943	97
peak_1947	146	peak_1947	106	peak_1947	155
peak_1962	111	peak_1962	107	peak_1962	119
peak_1970	161	peak_1970	111	peak_1970	168
peak_1999	100	peak_1999	76	peak_1999	124
peak_2007	75	peak_2007	75	peak_2007	90
peak_2012	40	peak_2012	56	peak_2012	54
peak_2018	103	peak_2018	95	peak_2018	112
peak_2020	7	peak_2020	9	peak_2020	5
peak_2024	27	peak_2024	23	peak_2024	31
peak_2029	52	peak_2029	44	peak_2029	73
peak_2032	87	peak_2032	78	peak_2032	93
peak_2033	19	peak_2033	16	peak_2033	24
peak_2039	68	peak_2039	65	peak_2039	84
peak_2043	134	peak_2043	123	peak_2043	167
peak_2046	66	peak_2046	48	peak_2046	52
peak_2048	78	peak_2048	81	peak_2048	87
peak_2051	30	peak_2051	34	peak_2051	53
peak_2061	123	peak_2061	94	peak_2061	133
peak_2094	0	peak_2094	0	peak_2094	0
peak_2102	67	peak_2102	40	peak_2102	112
peak_2110	91	peak_2110	57	peak_2110	115
peak_2116	67	peak_2116	52	peak_2116	71
peak_2120	33	peak_2120	34	peak_2120	51
peak_2124	77	peak_2124	57	peak_2124	121
peak_2126	103	peak_2126	90	peak_2126	103
peak_2136	67	peak_2136	48	peak_2136	67
peak_2137	151	peak_2137	108	peak_2137	171
peak_2138	190	peak_2138	112	peak_2138	202
peak_2146	139	peak_2146	115	peak_2146	138
peak_2148	93	peak_2148	41	peak_2148	97
peak_2155	103	peak_2155	110	peak_2155	104
peak_2159	36	peak_2159	34	peak_2159	33
peak_2164	66	peak_2164	55	peak_2164	102
peak_2166	159	peak_2166	175	peak_2166	220
peak_2171	149	peak_2171	128	peak_2171	191
peak_2176	104	peak_2176	96	peak_2176	103
peak_2177	190	peak_2177	167	peak_2177	204
peak_2181	46	peak_2181	49	peak_2181	87
peak_2195	30	peak_2195	57	peak_2195	38
peak_2197	88	peak_2197	81	peak_2197	93
peak_2203	34	peak_2203	28	peak_2203	37
peak_2212	49	peak_2212	63	peak_2212	73
peak_2237	115	peak_2237	116	peak_2237	138
peak_2238	153	peak_2238	149	peak_2238	176
peak_2255	66	peak_2255	50	peak_2255	118
peak_2257	113	peak_2257	78	peak_2257	137
peak_2259	124	peak_2259	113	peak_2259	155
peak_2270	86	peak_2270	64	peak_2270	93
peak_2275	77	peak_2275	50	peak_2275	80
peak_2278	88	peak_2278	79	peak_2278	99
peak_2279	85	peak_2279	67	peak_2279	81
peak_2281	156	peak_2281	164	peak_2281	163
peak_2285	172	peak_2285	132	peak_2285	162
peak_2286	103	peak_2286	107	peak_2286	119
peak_2288	124	peak_2288	82	peak_2288	142
peak_2291	73	peak_2291	77	peak_2291	55
peak_2294	91	peak_2294	77	peak_2294	84
peak_2305	122	peak_2305	124	peak_2305	152
peak_2309	130	peak_2309	70	peak_2309	134
peak_2311	77	peak_2311	80	peak_2311	113
peak_2312	17	peak_2312	20	peak_2312	23
peak_2344	190	peak_2344	148	peak_2344	260
peak_2347	77	peak_2347	46	peak_2347	87
peak_2360	31	peak_2360	37	peak_2360	37
peak_2362	82	peak_2362	61	peak_2362	85
peak_2364	125	peak_2364	127	peak_2364	177
peak_2365	53	peak_2365	29	peak_2365	57
peak_2376	74	peak_2376	53	peak_2376	83
peak_2388	83	peak_2388	56	peak_2388	106
peak_2391	123	peak_2391	125	peak_2391	188
peak_2398	125	peak_2398	68	peak_2398	161
peak_2401	108	peak_2401	84	peak_2401	59
peak_2405	75	peak_2405	64	peak_2405	80
peak_2422	81	peak_2422	52	peak_2422	89
peak_2423	46	peak_2423	50	peak_2423	53
peak_2427	110	peak_2427	47	peak_2427	88
peak_2434	152	peak_2434	127	peak_2434	122
peak_2438	110	peak_2438	49	peak_2438	151
peak_2440	117	peak_2440	154	peak_2440	139
peak_2442	98	peak_2442	65	peak_2442	116
peak_2443	33	peak_2443	24	peak_2443	28
peak_2449	144	peak_2449	107	peak_2449	169
peak_2453	96	peak_2453	65	peak_2453	109
peak_2461	86	peak_2461	92	peak_2461	73
peak_2473	171	peak_2473	220	peak_2473	215
peak_2474	45	peak_2474	80	peak_2474	53
peak_2475	132	peak_2475	126	peak_2475	139
peak_2477	93	peak_2477	80	peak_2477	116
peak_2479	66	peak_2479	60	peak_2479	86
peak_2494	75	peak_2494	56	peak_2494	86
peak_2495	138	peak_2495	110	peak_2495	180
peak_2496	82	peak_2496	69	peak_2496	106
peak_2498	113	peak_2498	121	peak_2498	130
peak_2503	136	peak_2503	98	peak_2503	163
peak_2521	100	peak_2521	83	peak_2521	117
peak_2526	88	peak_2526	71	peak_2526	105
peak_2545	123	peak_2545	103	peak_2545	133
peak_2547	80	peak_2547	74	peak_2547	108
peak_2564	47	peak_2564	38	peak_2564	42
peak_2565	62	peak_2565	55	peak_2565	55
peak_2581	54	peak_2581	77	peak_2581	68
peak_2641	99	peak_2641	75	peak_2641	119
peak_2655	74	peak_2655	62	peak_2655	86
peak_2659	98	peak_2659	73	peak_2659	95
peak_2664	102	peak_2664	75	peak_2664	101
peak_2688	84	peak_2688	63	peak_2688	90
peak_2689	28	peak_2689	29	peak_2689	45
peak_2690	159	peak_2690	124	peak_2690	186
peak_2691	67	peak_2691	40	peak_2691	79
peak_2699	73	peak_2699	57	peak_2699	85
peak_2700	54	peak_2700	50	peak_2700	77
peak_2714	29	peak_2714	27	peak_2714	23
peak_2715	87	peak_2715	86	peak_2715	89
peak_2728	84	peak_2728	85	peak_2728	98
peak_2740	65	peak_2740	38	peak_2740	85
peak_2752	133	peak_2752	142	peak_2752	193
peak_2779	120	peak_2779	86	peak_2779	150
peak_2782	138	peak_2782	55	peak_2782	110
peak_2813	124	peak_2813	72	peak_2813	105
peak_2820	115	peak_2820	117	peak_2820	117
peak_2829	118	peak_2829	100	peak_2829	111
peak_2852	77	peak_2852	65	peak_2852	105
peak_2864	65	peak_2864	45	peak_2864	67
peak_2871	99	peak_2871	69	peak_2871	150
peak_2873	145	peak_2873	245	peak_2873	194
peak_2879	64	peak_2879	51	peak_2879	62
peak_2880	117	peak_2880	86	peak_2880	134
peak_2891	64	peak_2891	33	peak_2891	68
peak_2892	113	peak_2892	86	peak_2892	111
peak_2893	85	peak_2893	60	peak_2893	81
peak_2899	20	peak_2899	30	peak_2899	38
peak_2907	37	peak_2907	41	peak_2907	54
peak_2908	98	peak_2908	78	peak_2908	107
peak_2916	40	peak_2916	52	peak_2916	63
peak_2920	101	peak_2920	51	peak_2920	108
peak_2925	71	peak_2925	59	peak_2925	81
peak_2926	110	peak_2926	106	peak_2926	141
peak_2930	80	peak_2930	85	peak_2930	105
peak_2934	118	peak_2934	59	peak_2934	127
peak_2936	87	peak_2936	67	peak_2936	109
peak_2954	132	peak_2954	108	peak_2954	155
peak_2960	66	peak_2960	63	peak_2960	81
peak_2965	97	peak_2965	63	peak_2965	133
peak_2966	42	peak_2966	46	peak_2966	62
peak_2967	41	peak_2967	35	peak_2967	59
peak_2971	43	peak_2971	42	peak_2971	78
peak_2990	142	peak_2990	120	peak_2990	197
peak_2993	116	peak_2993	116	peak_2993	131
peak_3004	141	peak_3004	138	peak_3004	136
peak_3012	58	peak_3012	65	peak_3012	89
peak_3019	112	peak_3019	74	peak_3019	118
peak_3031	37	peak_3031	22	peak_3031	29
peak_3032	102	peak_3032	86	peak_3032	108
peak_3035	72	peak_3035	21	peak_3035	60
peak_3037	99	peak_3037	69	peak_3037	98
peak_3039	57	peak_3039	44	peak_3039	77
peak_3046	196	peak_3046	209	peak_3046	227
peak_3052	96	peak_3052	74	peak_3052	96
peak_3080	169	peak_3080	134	peak_3080	144
peak_3082	102	peak_3082	69	peak_3082	140
peak_3084	84	peak_3084	51	peak_3084	119
peak_3086	77	peak_3086	53	peak_3086	102
peak_3096	75	peak_3096	50	peak_3096	91
peak_3100	61	peak_3100	40	peak_3100	80
peak_3103	69	peak_3103	45	peak_3103	73
peak_3109	55	peak_3109	63	peak_3109	51
peak_3110	80	peak_3110	91	peak_3110	91
peak_3121	107	peak_3121	80	peak_3121	132
peak_3134	92	peak_3134	62	peak_3134	96
peak_3138	26	peak_3138	39	peak_3138	30
peak_3139	25	peak_3139	22	peak_3139	26
peak_3140	35	peak_3140	27	peak_3140	44
peak_3142	45	peak_3142	44	peak_3142	63
peak_3143	20	peak_3143	19	peak_3143	25
peak_3147	131	peak_3147	109	peak_3147	153
peak_3153	72	peak_3153	56	peak_3153	88
peak_3157	73	peak_3157	37	peak_3157	66
peak_3172	45	peak_3172	25	peak_3172	57
peak_3176	81	peak_3176	74	peak_3176	93
peak_3178	102	peak_3178	75	peak_3178	101
peak_3190	128	peak_3190	74	peak_3190	136
peak_3194	125	peak_3194	56	peak_3194	126
peak_3196	93	peak_3196	101	peak_3196	83
peak_3198	62	peak_3198	43	peak_3198	71
peak_3203	74	peak_3203	46	peak_3203	107
peak_3212	113	peak_3212	61	peak_3212	141
peak_3217	168	peak_3217	110	peak_3217	180
peak_3218	59	peak_3218	37	peak_3218	70
peak_3222	67	peak_3222	46	peak_3222	82
peak_3232	109	peak_3232	95	peak_3232	123
peak_3234	115	peak_3234	101	peak_3234	116
peak_3235	87	peak_3235	74	peak_3235	97
peak_3258	48	peak_3258	35	peak_3258	55
peak_3260	61	peak_3260	44	peak_3260	57
peak_3284	79	peak_3284	47	peak_3284	123
peak_3295	121	peak_3295	106	peak_3295	146
peak_3300	81	peak_3300	57	peak_3300	93
peak_3303	122	peak_3303	92	peak_3303	130
peak_3308	185	peak_3308	84	peak_3308	166
peak_3330	127	peak_3330	94	peak_3330	148
peak_3334	158	peak_3334	126	peak_3334	155
peak_3341	66	peak_3341	44	peak_3341	77
peak_3342	52	peak_3342	61	peak_3342	53
peak_3343	113	peak_3343	122	peak_3343	165
peak_3353	159	peak_3353	152	peak_3353	142
peak_3356	71	peak_3356	34	peak_3356	81
peak_3400	56	peak_3400	42	peak_3400	73
peak_3405	126	peak_3405	121	peak_3405	133
peak_3409	120	peak_3409	64	peak_3409	136
peak_3447	165	peak_3447	67	peak_3447	164
peak_3482	37	peak_3482	37	peak_3482	29
peak_3483	28	peak_3483	43	peak_3483	52
peak_3489	110	peak_3489	99	peak_3489	119
peak_3490	108	peak_3490	76	peak_3490	112
peak_3510	83	peak_3510	54	peak_3510	87
peak_3516	147	peak_3516	119	peak_3516	158
peak_3517	66	peak_3517	38	peak_3517	53
peak_3524	150	peak_3524	98	peak_3524	146
peak_3526	79	peak_3526	76	peak_3526	92
peak_3533	86	peak_3533	52	peak_3533	108
peak_3538	45	peak_3538	55	peak_3538	63
peak_3544	70	peak_3544	68	peak_3544	90
peak_3555	62	peak_3555	48	peak_3555	71
peak_3571	77	peak_3571	51	peak_3571	63
peak_3603	121	peak_3603	119	peak_3603	165
peak_3620	111	peak_3620	106	peak_3620	134
peak_3631	49	peak_3631	38	peak_3631	54
peak_3643	31	peak_3643	32	peak_3643	38
peak_3664	140	peak_3664	119	peak_3664	199
peak_3665	63	peak_3665	52	peak_3665	58
peak_3666	29	peak_3666	45	peak_3666	30
peak_3672	81	peak_3672	44	peak_3672	68
peak_3676	91	peak_3676	34	peak_3676	86
peak_3678	84	peak_3678	64	peak_3678	104
peak_3687	129	peak_3687	83	peak_3687	109
peak_3691	91	peak_3691	69	peak_3691	88
peak_3696	126	peak_3696	149	peak_3696	122
peak_3697	76	peak_3697	59	peak_3697	79
peak_3700	97	peak_3700	62	peak_3700	87
peak_3706	112	peak_3706	116	peak_3706	128
peak_3708	72	peak_3708	53	peak_3708	54
peak_3711	28	peak_3711	28	peak_3711	30
peak_3714	125	peak_3714	79	peak_3714	121
peak_3729	84	peak_3729	61	peak_3729	93
peak_3738	97	peak_3738	117	peak_3738	102
peak_3741	98	peak_3741	67	peak_3741	112
peak_3751	90	peak_3751	66	peak_3751	105
peak_3753	134	peak_3753	130	peak_3753	156
peak_3754	59	peak_3754	57	peak_3754	56
peak_3756	56	peak_3756	39	peak_3756	50
peak_3757	85	peak_3757	72	peak_3757	123
peak_3758	145	peak_3758	111	peak_3758	137
peak_3765	105	peak_3765	67	peak_3765	137
peak_3778	40	peak_3778	40	peak_3778	37
peak_3787	64	peak_3787	60	peak_3787	74
peak_3792	66	peak_3792	66	peak_3792	82
peak_3793	36	peak_3793	51	peak_3793	55
peak_3797	130	peak_3797	88	peak_3797	135
peak_3811	81	peak_3811	57	peak_3811	107
peak_3840	53	peak_3840	44	peak_3840	74
peak_3843	48	peak_3843	39	peak_3843	55
peak_3844	39	peak_3844	51	peak_3844	49
peak_3845	46	peak_3845	57	peak_3845	52
peak_3850	111	peak_3850	84	peak_3850	115
peak_3853	87	peak_3853	73	peak_3853	101
peak_3856	100	peak_3856	62	peak_3856	117
peak_3873	62	peak_3873	56	peak_3873	78
peak_3905	187	peak_3905	171	peak_3905	206
peak_3917	78	peak_3917	46	peak_3917	83
peak_3921	133	peak_3921	116	peak_3921	147
peak_3924	148	peak_3924	140	peak_3924	151
peak_3933	75	peak_3933	73	peak_3933	95
peak_3940	102	peak_3940	83	peak_3940	92
peak_3953	142	peak_3953	101	peak_3953	171
peak_3956	59	peak_3956	67	peak_3956	74
peak_3962	64	peak_3962	66	peak_3962	90
peak_3965	88	peak_3965	53	peak_3965	104
peak_3968	55	peak_3968	59	peak_3968	47
peak_3978	86	peak_3978	65	peak_3978	97
peak_3989	166	peak_3989	146	peak_3989	177
peak_3993	49	peak_3993	53	peak_3993	59
peak_4010	107	peak_4010	98	peak_4010	135
peak_4011	19	peak_4011	43	peak_4011	37
peak_4015	64	peak_4015	46	peak_4015	106
peak_4016	117	peak_4016	88	peak_4016	119
peak_4032	93	peak_4032	88	peak_4032	100
peak_4035	96	peak_4035	96	peak_4035	118
peak_4036	127	peak_4036	118	peak_4036	121
peak_4037	127	peak_4037	99	peak_4037	161
peak_4050	139	peak_4050	92	peak_4050	155
peak_4063	187	peak_4063	157	peak_4063	160
peak_4070	34	peak_4070	38	peak_4070	45
peak_4077	131	peak_4077	89	peak_4077	151
peak_4081	103	peak_4081	102	peak_4081	167
peak_4095	90	peak_4095	58	peak_4095	103
peak_4137	120	peak_4137	117	peak_4137	147
peak_4152	110	peak_4152	72	peak_4152	143
peak_4158	52	peak_4158	54	peak_4158	65
peak_4159	125	peak_4159	151	peak_4159	134
peak_4169	53	peak_4169	22	peak_4169	66
peak_4183	130	peak_4183	82	peak_4183	117
peak_4198	90	peak_4198	86	peak_4198	99
peak_4199	136	peak_4199	115	peak_4199	165
peak_4226	140	peak_4226	91	peak_4226	164
peak_4236	214	peak_4236	206	peak_4236	265
peak_4243	95	peak_4243	103	peak_4243	101
peak_4248	81	peak_4248	68	peak_4248	90
peak_4264	62	peak_4264	74	peak_4264	87
peak_4272	85	peak_4272	92	peak_4272	141
peak_4287	36	peak_4287	39	peak_4287	67
peak_4297	121	peak_4297	140	peak_4297	156
peak_4304	120	peak_4304	94	peak_4304	171
peak_4306	92	peak_4306	98	peak_4306	111
peak_4312	55	peak_4312	55	peak_4312	64
peak_4318	74	peak_4318	62	peak_4318	70
peak_4330	107	peak_4330	86	peak_4330	101
peak_4334	93	peak_4334	70	peak_4334	122
peak_4335	49	peak_4335	31	peak_4335	49
peak_4338	131	peak_4338	93	peak_4338	176
peak_4340	129	peak_4340	73	peak_4340	143
