UniqueCount	AmbigCount
919	1
0	0
3	0
0	0
17	0
0	0
0	0
2	0
10126	12270
4762	5
0	0
18	0
0	0
3	0
0	0
0	0
0	2
66	0
0	0
0	0
6	0
15	0
158	0
663	0
75	0
1366	0
64	0
211	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
1881	1
2058	0
269	1014
2318	0
180	0
0	92
0	1500
8	0
3	0
2	14
3	36
70	95
437	0
37	318
37	228
1637	0
623	0
12	42
3	102
121	0
7	32
1	0
0	0
3	0
730	0
0	0
0	0
1	0
0	0
0	0
0	0
32032	11
2728	2
0	0
0	0
1	0
2	0
82	0
4	7
32	0
1	0
95	0
71	0
0	0
10087	4
454	0
217	463
94	24
0	0
0	0
0	0
13	1
50	0
32	0
203	0
400	621
1	0
0	0
0	0
0	0
2	0
4	0
0	0
159	577
2	0
154	0
21	268
349	0
432	0
534	0
1483	0
1230	0
0	0
8	0
1	0
0	0
5	0
0	0
21	0
703	0
2901	1
2	42
77	0
188	0
193	1723
11	0
107	0
204	0
33	430
61	0
192	0
4	0
0	0
0	0
909	0
140935	242
98	0
225	0
47	0
0	0
0	0
0	0
86	0
1	0
0	0
2	0
0	0
0	0
421	0
158	0
0	0
0	0
168	0
514	0
5	0
20	0
0	0
127	2444
722	0
24	0
184	0
136	0
84	298
1	0
622	1
235	1
5811	3
3126	1
1881	1
10	0
109	0
30	0
11	16
8	249
101	3
3	0
2	0
0	0
2	0
9	0
6	0
2	0
2	0
0	0
429	0
164	0
1942	0
0	872
351	0
183	0
339	0
204	48
418	0
4	0
332	0
68	0
206	0
2301	0
0	2
0	0
0	0
1	0
4	0
8	10
1	12
540	2
306	0
0	0
0	76
53	847
2	85
25	0
0	0
3	0
101	0
1819	0
226	0
84	0
4	63
37	366
777	1
4362	0
525	0
179	0
0	33
1	0
706	0
63	0
56	255
388	0
112	183
7	0
7	0
0	1092
229	0
251	2444
22	0
87	0
1	0
0	0
277	0
257	0
74	0
0	0
124	0
20	0
2	0
6	0
0	0
0	0
0	0
4	1
0	0
1	0
90	0
4	0
118236	70
29957	13
10	0
41	784
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	11018
0	586
0	304
0	0
0	0
0	0
77	0
0	0
70	0
111	0
170	0
111	0
0	0
179	0
182	0
0	346
1981	0
13	118
0	0
0	0
18	0
8	0
0	0
0	0
1189	0
0	0
1	0
0	0
0	0
19	0
0	0
1991	2307
1956	0
80	727
95	1548
4328	1
5126	2
147	0
112	0
0	8
92	0
0	0
0	0
446	0
6	0
2830	1
63	0
4	122
212	0
6749	1
45	323
21	0
744	0
0	0
388	1
48	0
2	0
248	0
3	0
3	0
0	0
0	0
2249	1
8	0
43	0
127	0
380	0
114	0
171	0
8	21
15	0
339	0
24	0
1522	0
0	0
808	0
588	0
1	0
0	0
0	22
149	0
10	0
0	0
181	0
0	0
0	0
523	0
105	0
41	0
3	1009
0	0
11	0
0	0
0	0
28	0
167	0
1	504
5	0
70	0
5	0
0	0
164	0
4	1
0	0
11	0
339	0
0	3
731	0
3397	3
1508	2
0	0
13412	18
13	12
1	0
33	0
0	150
123	0
139	0
295	0
50	450
204	0
223	0
147	0
57	90
0	2
304	0
294	0
2	0
34	518
1699	0
10	60
1	71
134	0
289	0
12	0
11	0
1	0
360814	166
1084	0
1856	0
217	0
7467	1
61	0
27	53
185	0
0	0
0	10
3572	0
108	76
3	2075
335	0
78	0
46	0
55	0
2465	0
3	0
6704	2
21279	10
44	0
0	0
2	0
6	0
7	0
11	0
53	0
8	0
42	0
123	3
0	0
0	0
272	0
249	0
156	2
159	0
1	0
154	0
0	0
69	0
14	0
6	269
0	0
0	0
8	0
5	0
0	0
0	0
0	0
2	0
12	0
17	13
12154	2
0	2
8	0
129	0
2	0
449	2
16	0
23	0
3	0
6	0
0	0
0	0
270	0
0	0
36908	7
0	0
0	0
50	0
0	0
0	0
1948	0
2	0
2	0
0	0
5	337
4785	2
232500	82
22	0
0	0
0	0
2536	0
2	2
0	0
2265	0
264	0
546	0
2500	0
259	0
35	0
182	0
608	0
0	0
146	0
1	0
1	0
133	279
19	0
77	0
41	0
43	0
89	0
14	278
252	0
690	0
3308	0
147	0
5	0
0	0
211	0
121	0
45	0
186	0
114	543
2431	11385
0	88
25	0
0	0
0	0
416	0
258	0
0	516
72	0
909	0
1358	2814
438	0
557	0
1	0
1081	0
230	0
146	0
0	153
497	0
793	1
548	0
1221	2
24	0
383	0
50	0
534	0
0	0
2	0
554	0
707	0
0	0
217	0
93	0
322	0
1576	0
201	0
52	0
2296	2
64	0
1394	0
515	0
86	0
58	0
15	0
147	0
235	0
0	0
7	0
108	845
0	2
81	31
0	31
67	0
36	0
8	0
2	0
146023	49184
758660	266
0	0
1	0
0	0
0	0
38	0
0	0
0	0
0	0
12	0
635	0
278	0
353	0
399	0
320	0
0	0
0	0
0	0
8	0
2171	0
0	0
1161	0
1	0
1	0
0	0
515	2
246	1
80	105
2	0
43	0
1	0
140	0
0	0
0	0
0	0
0	0
276	0
2	0
266	3276
31	0
186	0
205	0
1	0
407	0
0	0
57	0
11	16
16	101
16	0
0	0
15	0
0	0
6	5
2	0
0	0
18	0
3	0
53953	48
1	29
7	0
3	0
0	0
0	0
58	0
112	0
4	0
0	182
0	0
0	0
221	0
71	0
19	0
63	0
72	0
92	0
287	0
7	0
210	0
0	0
3722	1
0	60
477	0
821	0
5789	3
665	0
251	0
29	0
144	0
0	0
20	1754
5	0
4	0
0	0
0	0
0	0
334	0
295	0
1168	0
0	0
11	0
1	2870
518	0
306	0
1	0
2589	875
0	0
0	0
1	0
118	898
2	0
0	0
135	0
1	1
2	0
656	0
156	0
281	0
0	0
1581	0
1	2
0	0
0	2
0	0
1438	0
39	0
21	0
2	0
2	0
115	0
993	0
1181	0
184	0
1091	0
19	0
94	0
1436	9253
495	594
1	0
1	0
391	0
147	0
11	0
12	0
0	0
0	0
116	0
19	238
0	0
1	0
2	0
3	0
323	0
766	0
248	0
1030	0
132	0
488	0
1375	0
8448	4
1090	4
0	0
1	0
0	0
0	0
226	1
1	0
0	0
0	0
0	0
0	0
1	0
2	0
10	7
0	0
0	0
66	0
51	0
1676	0
21	1
116	0
0	0
177	0
7	0
0	17
62	1
201	0
110	0
11	0
13	0
119	0
5	0
0	0
0	0
0	0
8	0
0	0
0	0
5	0
0	0
0	0
5	0
21	0
2	0
0	145
0	0
84	0
196	205
414	0
8	0
0	0
0	0
125	0
2	2
0	0
0	0
0	0
10	1348
0	0
1	0
0	0
22	0
0	0
0	0
65	0
201	0
67	0
172	0
129	0
94	0
30	1
856	1
82	0
0	0
382	0
0	0
0	0
47	0
31	0
0	0
7	0
2	0
1	0
1	0
0	0
0	0
0	0
320	0
0	0
10	0
7310	1
8	0
0	0
0	0
0	0
1	0
0	0
1665	0
255	0
69	228
242	0
86	0
31	0
0	0
1	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
1085	1
11	179
418	0
308	0
1	0
0	164
202	0
6193	1
19	0
111	0
201	3803
36	36
0	0
236	0
281	0
0	0
2	0
69	2
17718	6
33	0
37	0
3264	1
264	827
2	0
1	0
7	0
195	0
0	0
224	1493
14	0
122	0
827	0
227	0
0	0
97	0
723	0
3	0
26	0
4	0
0	0
617	0
48	0
0	0
4	0
4	0
6	0
549	0
0	7
9	66
20	1
0	1
1	0
0	0
0	0
0	0
0	0
1	0
0	0
67	71
0	0
4	0
0	0
3	2
452	1380
233	843
159	1351
7	0
5231	0
0	0
304	0
3	0
0	0
0	0
1	0
3	0
0	0
35	0
17	0
0	0
0	0
3	0
39	0
8	1
65	1
2	0
1	0
48	0
3631	0
481	0
0	0
52	0
43	0
345	0
43	520
277	0
290	0
2768	0
1166	0
4	0
1	0
0	0
50	724
57	3
0	0
110	0
311	0
552	328
207	0
839	1
318	0
0	0
3	0
87	0
0	0
521	0
185	0
79	989
290	0
265	0
763	0
0	0
90	0
0	56
7	0
0	0
5	0
0	6
189	0
43	0
1859	0
296	0
42	0
32	118
111	0
0	0
0	0
3	0
27	0
3	32
0	0
15	0
0	0
299	0
11	26
19	311
94	0
0	0
135	0
13	62
7	147
1377	0
4	0
0	3
2955	4
48	5
1	0
93	0
0	0
27	0
19	22
155	0
1	0
70	0
150	0
0	0
8	60
48	124
0	0
1	0
4911	16325
5575	5
148	0
31	0
16	0
19	0
13484	6
483	136
79	296
100	0
227	0
931	0
0	0
1	0
50	0
659	0
221	0
272	0
1	0
0	0
46280	37
24432	12
76	0
55	64
4	0
82	0
206	0
262	2796
1205	0
5965	0
3	797
451	0
801	0
1	499
1	0
0	0
10	239
312	0
5	0
150	0
0	0
34	0
4	0
2676	1
160	39
57	0
158	0
305	0
0	0
0	0
6	0
1	0
790	3
56	300
150	0
184	0
339	0
482	1
50	0
2939	0
2	0
261	0
59	13493
2	44
0	39
0	0
1609	1286
27	135
741	0
60615	5
1	40
0	282
5	0
0	0
0	0
0	0
2	0
1	0
2	13
0	0
0	0
0	0
0	1
1	0
576	0
533	0
208	727
496	0
0	0
65	706
905	1
16	736
3	0
368	0
127	0
303	0
563	0
7	0
2	0
6	0
0	0
30	0
48	0
412	0
0	549
72	0
229	0
218	0
42	0
15	0
1	4
0	0
0	0
0	0
4	0
0	0
0	0
1	0
28	407
6	0
15	266
133	0
229	79
18	184
12	0
253	0
4	2
23	52
24	471
138	0
83	0
37	0
97	350
1273	0
105	0
72	0
542	0
46	0
901	0
150	1
134	0
0	739
0	14
236	0
0	0
50	0
19	3
409	0
9	0
1005	0
328	0
377	1
3	1
23	0
16	2
123	0
0	1
1	0
298	0
1	0
12	0
281	0
11	0
8304	2
88	0
5	0
0	0
0	0
0	0
0	0
506	0
188	0
1	0
257	0
23	0
98	1
44	0
1341	0
44	0
85	0
682	0
2527	1
966	0
722	0
372	0
510	0
0	1
0	0
66	0
157	0
276	0
161	0
0	0
13	0
39	142
264	0
2198	0
0	13
41	108
27	0
172	0
0	1
377	0
11	28
10	308
494	1
174	0
0	0
1	0
1	0
15	173
541	0
4675	0
65	442
0	114
486	0
108	0
676	0
6	0
21	0
94	0
482	0
9	6
6	0
0	0
3	0
11	0
0	0
0	0
0	0
11	0
9	0
5	0
2	0
1	0
3	0
1	0
1	0
1	0
309	0
451	0
4	0
0	1
0	0
25	0
20	0
2	0
48	0
2	0
0	387
0	0
4	0
201	0
1346	2
195	0
209	0
871	0
0	1
13	0
13	0
0	0
4282	0
831	0
16	464
0	0
1	0
3	0
3	4
221	0
0	53
2	3
305	0
414	0
183	0
0	83
300	0
17	244
653	0
414	819
156	0
2003	0
37	0
0	3
0	3
0	0
81	0
0	16
1022	0
0	0
0	0
0	0
2441	3
102	0
604	0
2	0
13	1061
229	0
24	58
98	0
193	537
98	0
762	0
39	0
26	0
18	0
89	0
78	0
3374	2
1	0
0	0
5	0
69	0
0	0
3	0
367	721
38598	7
11756	1
96	0
25	0
65	0
90	181
0	0
1680	2
201	0
40	3
0	57
575	0
13	0
1	0
40	0
36	0
548	2137
2675	1
151	0
424	3964
166	0
0	159
168	0
457	244
8918	2
18	0
0	322
205	0
0	0
1097	1
2	11
7	0
29	97
50	0
496	0
0	11
3	0
0	8
102	24
0	0
194	0
1	0
0	0
142	0
386	0
538	0
272	0
0	0
11	0
414	0
30	0
275	0
1	0
1980	0
243	0
1776	1
392	1
191	0
0	0
0	0
361	0
0	0
207	0
0	0
43	0
37	153
1	0
0	0
0	0
0	0
0	0
0	0
0	0
481	0
6	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
286	181
0	0
163	0
394	0
6	0
4	0
5	0
21	49
10	0
125	0
173	0
0	0
8	0
7	0
5	0
0	0
2	0
17	0
2739	2
0	0
513	0
4	0
253	0
89	0
1	0
1	0
104	0
31	119
0	0
1	0
0	0
0	0
0	0
0	13
373	0
0	19
50	0
0	0
3	0
1	0
0	0
28258	10
664	0
0	100
1	13
74	0
121	0
400	9
78	0
2	0
12	74
108	5
382	0
37	0
1	0
1	0
16	0
0	0
0	0
8	0
4	0
0	3
0	0
18	0
7	0
3	0
0	0
3	0
0	0
2	0
32	0
2	0
0	0
47	2
915	0
10	0
28	0
349	1
74	0
0	0
342	0
483	0
89	0
3	0
14	0
0	3
45	0
0	0
87	0
470	0
0	0
3	0
75	0
6	0
2889	2
0	470
1	0
246	0
132	0
173	0
0	20
0	0
0	0
20	0
95	0
0	3
156	0
42	0
936	0
1	0
0	0
13755	24559
1451	3
0	183
2	0
16	131
5	0
349	0
2	0
3	26
40	0
2	0
0	0
0	0
185	0
310	0
0	0
2	90
118	0
293	0
598	0
51	0
12165	1
5	0
0	1
497	0
0	7
1	0
40	0
0	0
0	3
0	0
5	0
927	0
203	0
0	0
95	302
213	0
0	0
10	0
2	0
0	0
0	0
7	0
0	0
49	0
48	0
11	0
0	0
0	3
3	0
6	0
304	0
1	116
17	0
404	15
9	0
5	0
9	0
8735	3
9	85
0	0
3	0
10	0
15	0
216	0
6	0
0	7
1	0
0	0
92	0
133	0
98	0
44	0
3467	0
155	0
216	1
2714	2042
166	0
118	6
0	389
13	31
1210	33
482	0
13	220
875	0
222	0
0	0
0	0
0	0
103	141
131	0
1	0
349	0
2	0
158	0
34	26
1	0
133	0
10	0
1387	2
2	0
50	135
2	0
47	0
35	0
0	3
13	3
4	0
0	0
56	0
961	0
249	0
0	0
66	166
2	4
90	0
85	0
41	0
793	0
181	1
74	0
58	0
0	4
56	0
160	0
60	0
0	0
18	392
287	0
51918	30
211	0
522	0
6	232
20	0
111	0
120	0
26	56
27	1
0	238
4	0
30	0
20	190
0	0
120	0
0	0
0	0
1	36
0	0
826	0
343	0
0	0
0	3
3	148
260	0
26	27
963	0
1540	0
1	0
82	165
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
110	0
57	0
433	0
157	0
1	0
184	0
282	0
123	0
218	0
855	0
228	0
165	457
0	0
169	0
0	0
1	29
0	0
0	875
41	0
799	0
233	0
82	0
84	0
165	0
62	42
1154	0
14	309
9	0
5	0
257	0
18	174
0	0
0	0
2	0
0	0
419	0
89	0
14	44
278	0
0	0
11	0
2	0
0	0
5	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
16	0
0	6
96	2
1	0
10	0
2072	0
537	0
1375	0
2	0
6	0
160	0
16086	7
84	0
176168	35
204922	96
176452	73
1	0
111	217
0	0
11	0
0	0
216	0
63	0
2	1468
3740	0
0	0
1	0
0	0
1	0
1	0
0	0
180	0
4	0
1117	0
10	8
0	13
0	0
158	136
22	0
4	0
426	0
34	0
134	407
29	0
1	0
0	0
864	0
205	0
119	0
123	0
41	0
3	0
0	0
2	0
17	148
0	0
80	299
201	1
1067	0
449	0
119	0
5	0
394	0
179	0
0	0
0	0
117	0
42	0
155	0
11461	4
0	0
77	0
40	1
48	0
818	0
202	2
414	2
228	0
776	1
2760	0
288	0
75	0
9	0
1	0
77	0
27	0
370	2
0	311
0	113
0	0
457	0
7	120
147	0
24	0
156	0
1	0
21	0
0	0
125	0
0	0
176	0
11019	3
4	0
0	0
31	0
109	0
154	0
20	228
0	0
0	0
0	0
64	0
1	0
0	0
0	0
154	0
5	0
2	0
0	0
3	0
0	0
189	0
8	0
0	0
56	0
4	0
190	0
515	1
48	0
139	123
261	238
14	0
415	0
2	0
3	0
18	0
0	0
0	0
0	0
6	0
13	0
32	0
4	0
1	0
4	0
74	0
0	0
0	0
0	0
4	0
344	1
32	0
1	0
24	0
220	0
300	1
128	0
3	0
0	1
531	0
13	4
68	0
44	0
84	0
0	0
0	2
135	0
370	0
347	0
2268	0
23	1315
3	0
1	0
2	284
0	0
2	0
3001	0
67	715
919	0
0	0
241	0
613	0
396	0
0	0
195	0
6	19
8507	3
403	909
275	513
67	0
4825	1
0	0
0	0
0	0
134	0
0	0
0	0
83	2
0	0
9	0
215	1037
0	5
0	0
128	27
421	0
305	3
1017	1
8	0
200	0
313	0
3	0
1	0
3	0
0	0
0	0
0	0
11	0
3	0
0	0
0	0
11934	5
37	0
27	0
7	0
0	0
6	0
2390	1418
0	0
0	0
4	0
0	0
0	0
4	0
7	0
0	0
29	202
9	0
1	0
118	0
0	0
0	0
1	1846
0	0
105	0
226	196
4	0
6	0
0	0
1	0
0	0
1	0
1949	0
148	0
8176	7
2	0
0	0
0	0
0	0
6	0
20	0
1	0
10787	3642
0	0
39	290
36	131
3	0
948	573
252	0
106	0
47	0
171	50
724	0
0	0
0	0
4	231
119	0
0	0
0	0
0	0
0	2
0	0
0	0
3	0
28	0
37	0
2	0
0	0
3	0
1354	0
4	0
0	0
0	0
2	0
151	0
0	0
0	6
3	0
1372	0
0	256
232	0
442	0
260	11
1002	0
32	0
5	0
204	2
636	0
476	0
9603	3
120	0
0	0
190	0
220	0
150	0
2	1
8	0
8	474
4	0
0	0
39	4
53	0
57	0
0	0
432	0
0	0
0	0
103	0
43	0
22	40
3	0
23	203
20	2177
35	0
99	0
335	0
91	597
9	1
4	0
149	1
9	0
151	0
100	0
0	0
123	0
219	0
0	24
3	550
50	0
9	8
8	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
1	0
2	0
1	0
1	0
922	1
2	0
0	0
3	0
70	176
55	0
206	0
0	0
179	38
0	0
2	0
1	4
29	0
0	0
8	0
220	0
25	1125
0	0
0	0
10	0
101	0
134	0
1	0
241	0
1	0
66	0
0	0
17	0
467	0
12	1045
215	0
56	0
43	0
0	0
33	2
651	0
183	1
102	0
163	0
150	0
24990	3
59	0
6	0
1504	0
35	0
1221	0
180	0
66	0
541	0
179	0
133	0
2928	0
2	0
46971	14
1	0
0	1
1	0
0	0
0	0
0	0
0	0
605	0
0	0
0	0
0	5
433	0
489	0
263	0
26	0
11	0
675	0
274	0
99	0
0	0
0	283
210	0
2	0
174	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
5	0
0	0
2	0
0	0
4	0
0	0
4	17
0	0
0	0
0	0
1	0
1	0
651	0
328	0
5	0
21	0
0	11
6	0
0	386
244	0
309	0
24	0
535	0
426	0
0	0
3	0
0	0
962	0
29	0
124	0
39	0
320	0
4	0
0	96
0	14
9	0
12	0
183	0
55	0
62	239
15	366
4	0
1	0
0	0
596	0
1	0
232	0
37	0
20	0
6	0
11	0
252	0
102	1632
63	0
1816	4
4	0
360	0
18	0
40	0
439	0
338	0
145	0
188	3
1018	0
0	0
394	0
190	0
174	0
68	0
150	0
101	0
310	0
666	0
0	0
0	0
0	105
20	46
16	0
278	0
283	0
39	0
44	0
152	0
19	242
155	0
548	0
0	0
35	13
0	1
909	0
2	0
3	0
2	0
4	0
0	0
6	0
8	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
7	0
0	0
1616	0
1593	1
155	0
11	118
0	0
51	0
0	0
23	46
84	0
0	0
612	0
23978	3
192	0
0	0
0	0
1	0
334	0
39	0
25	106
0	583
0	0
207	0
0	469
73	0
72	0
165	0
20	367
91	0
3	0
0	0
0	0
112	0
3	0
39	230
403	0
169	2
9	0
0	153
3	0
0	5
4	0
2	0
2	30
0	0
0	0
0	0
0	1
632	0
16	323
560	0
41	0
30	350
273	0
52	0
627	1
12	36
234	0
2	0
8	0
91	40
127	40
6	6
278	0
2	1
115	0
73	1
78	0
58	103
310	0
0	0
848	0
0	0
8	0
3	154
573	0
136	0
0	0
2	0
0	0
234	0
0	0
7474	2
1	0
58	0
10	0
495	198
333	0
3390	0
2728	0
1917	0
54	690
0	0
7	0
10	0
122	0
233	0
7	314
7497	3
0	0
0	0
5	0
2676	3
41	0
0	5
117	0
1199	2
193	0
1	1
40	0
95	0
23	7
0	12272
0	0
0	0
18	0
3	0
16	390
288	0
52	0
10	0
498	0
4	0
640	0
53	14
1	0
47	166
470	0
193	0
179	0
92	0
695	559
4	0
7	0
0	5
10	0
0	0
0	0
0	0
37	0
0	0
819	0
144	0
249	0
0	0
0	0
0	0
0	0
8	0
0	0
856	1
74	0
18	168
98	0
8	0
0	0
23	0
0	259
1689	2
8	0
60	0
7	0
25	0
8	54
29	0
9	0
89967	34
1178	8829
913	0
198	0
0	0
0	0
310	0
0	0
0	0
2	0
532	0
818	0
275	0
0	0
2897	0
1284	0
185	0
89	0
0	0
5	305
0	0
0	0
0	0
13	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
13	0
1	0
12	25
0	0
5	0
34	280
100	0
245	0
1	0
316	0
0	0
0	43
0	4
0	0
92	46
83	0
3	0
426	0
24262	28
43	0
15	34
4	19
46	0
1595	0
0	0
0	0
0	0
0	2
102	0
0	0
9	0
291	0
0	7
0	2
112	0
0	0
41	0
1	0
4	2
0	0
1	0
0	0
0	0
11	0
669	1
29	0
284	0
696	5
96	5
330	0
195	0
15	0
484	4072
22	419
359	0
115	0
270	0
171	0
102	77
6	0
69	0
141	0
464	0
0	1
0	0
0	0
85	0
825	0
1	0
1	0
5	0
0	0
1	0
0	0
0	0
150	0
14	0
233	0
0	0
0	0
706	0
83	1
181	0
237	2021
0	0
5580	0
7	0
1449	0
665	0
971	0
1	0
2	28
271	0
218	0
0	0
1	0
25	0
86	0
2	0
7501	2
150	0
96	0
537	51
0	0
0	1
0	0
0	0
292	0
92	0
323	0
138	98
12	0
73	0
4	10
2	0
0	0
55	0
89	0
31	0
47	0
1	0
214	0
3	0
139	0
150	1
51	2
494	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	62
327	0
281	0
204	1
47	0
326	0
56	0
77	0
0	0
63	0
1	0
233	4
3	0
4	0
7	0
3	0
1	0
0	2
129	0
29	0
143	0
354	0
1	0
1	0
1215	0
1	0
370	0
0	0
0	0
2	0
0	0
0	0
205	0
0	1
0	1
73	125
0	0
0	0
36	0
126	0
379	0
63	0
103	0
0	0
541	0
1	0
1289	0
0	317
61	652
15125	13
18	0
52	0
0	0
30	0
24	0
54	0
1	0
0	0
701	0
0	0
0	5855
40	0
1	0
0	0
0	111
198	0
42	0
218	0
0	0
2035	0
3	0
17	0
0	5
79	0
586	0
11	0
0	825
664	0
3	0
406	0
2438	2
92	101
713	0
0	73
0	0
9	0
211	1393
61	0
229	0
363	1
610	3
174	0
0	0
222	0
0	133
381	0
9	0
86	13
1	0
0	2
105	0
0	0
135	0
88	0
169	0
2067	6257
0	0
0	0
0	0
53	0
607	0
0	5129
46	36
154	0
354	0
81	0
6	0
202	0
4	0
1020	0
121	0
75	0
139	0
63	182
27	0
160	0
0	0
40	0
983	4
2482	0
271	0
0	0
0	0
1	0
0	942
55	0
11	0
0	0
1	0
0	0
7	0
5	0
0	3
27	0
0	0
48	0
0	0
336	0
5136	1
0	0
174	0
5	0
3	449
0	0
4	0
29	0
601	0
36	0
153	0
437	0
0	0
2	0
4	0
485	0
339	0
0	638
26	8
4	0
27	0
42	0
39	0
20	0
146	0
6	163
520	0
131	3
790	0
319	0
1	0
0	0
0	2325
227	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
3	419
2	0
610	0
2	0
409	1
4347	1
159	0
50	0
208	0
0	113
707	0
0	0
0	0
0	0
0	0
0	0
0	0
88	0
645	0
5	0
36	0
48	0
107	0
1	0
2	0
0	0
0	0
6	0
2	0
292	296
0	0
0	0
0	0
0	0
7	0
0	0
236	0
2055	0
14	0
550	0
287	0
556	0
3	3
482	0
0	0
0	0
0	0
0	0
676	2724
896	2
200	0
598	0
274	0
11	0
164	0
611	0
196	0
152	0
0	0
0	0
0	0
0	0
63	269
1233	1
87	0
568	0
0	0
445	0
6	96
218	0
246	0
7	0
2	0
691	0
808	0
30	45
38383	8
240	0
2	0
0	0
8	0
18606	8
3	0
1	0
122	0
0	0
3	127
21	32
0	0
2	0
0	0
0	2
0	0
0	0
0	0
1184	0
0	0
202	0
89	0
264	0
346	0
0	0
0	0
0	0
65	780
1	0
1127	4
20	88
0	1287
228	2209
179	2
7	75
8	0
5	0
1	0
0	0
0	0
0	0
0	0
1	0
480	0
0	319
99	0
4	0
492	0
26	95
0	0
0	0
3	0
198	0
202	0
85	0
1124	0
4190	0
0	0
4	0
109	0
688186	251
124	0
55	0
708	0
42	0
463	0
0	0
111	0
148	0
1	0
12	0
38	109
645	2496
760	5510
84	847
0	0
19	140
231	0
8	0
0	875
352	0
29	0
1098	0
256	0
1091	0
2152	0
118	0
18	115
8	0
2	0
6	212
144	0
183	0
181	0
3	0
7	0
240	0
6	279
0	1
1	0
79	0
3	0
3	0
27	87
0	2
2	0
2	0
1	0
3	15
395	1
124	0
153	0
93	384
6	11
4	0
182	0
1	0
9	0
7	0
18358	79
2	0
191	0
0	0
0	0
2	0
42	0
0	0
635	0
0	0
0	0
0	0
3	368
26	0
8	0
79	0
148	225
581	0
3	10
205	0
220	0
0	0
0	0
2207	1
7	0
473	0
