UniqueCount	AmbigCount
0	967
0	968
0	966
0	968
391	0
0	0
0	0
2	0
238	0
360	0
0	0
27	0
83	0
75	0
697	0
253	0
1	0
15	385
0	257
10	128
13	241
0	241
0	0
0	759
2	759
56	21
81	21
21	0
31	0
321	0
44	0
131	0
4	0
177	365
0	365
1	0
660	0
2	49
0	49
0	49
45	0
3000	0
1	0
0	0
130	147
20	147
23	0
0	0
197	0
50	0
127	44
15	5
28	4
0	0
0	0
2	0
1	0
0	0
9	0
1954	2
1582	0
7	0
10	0
1	0
0	1
0	1
0	1
6	0
328	0
9715	4
441	0
1	0
43	0
0	0
0	0
0	0
188	0
0	0
0	0
0	0
0	0
0	0
0	0
100	0
0	180
0	56
0	171
0	36
0	47
129	203
0	203
4	0
84	0
55	0
141	0
1	0
0	5
0	5
103	0
0	3
0	3
0	3
0	5
0	5
1	244
0	183
0	244
0	104
0	103
0	105
0	103
0	103
0	104
0	102
396	0
269	3
0	1482
3	1619
7	1540
0	1619
441	1
0	608
78	608
2	0
4	0
199	0
0	0
71	0
0	0
0	0
0	0
0	0
205	0
36	0
13	108
3	108
6	0
21	70
0	70
7	0
344	0
0	0
0	931
8	952
25	919
4635	0
0	0
0	0
0	0
0	0
716	22
97	0
0	0
7	68
0	35
276	1
186	1157
0	1157
205	0
6	0
107	0
0	388
17	386
0	388
0	5
0	9
0	9
5	0
55	0
0	0
5	0
573	10
0	78
1	124
18	125
9	125
109	51
5	0
422	0
148	0
4	0
174	0
178	0
878	0
0	0
54	3
2	0
6	0
96	0
1237	0
0	1023
273	1007
0	1023
511	0
5	174
9	174
6	159
71	0
0	0
0	471
3	471
7557	2
1210	0
65	0
0	198
3	198
2983	1
65	0
3	5366
57	5368
83	5368
83	537
129	537
0	0
0	0
0	411
0	412
25	412
0	282
14	366
20	366
2	4095
29	4096
43	4096
0	4095
13	1089
35	1091
164	1089
31	1087
58	56
6	56
3	0
7	0
98	0
267	0
347	0
20	11
4275	0
298	0
0	0
0	0
0	0
0	0
82	0
484	0
96	0
61	28
0	25
0	28
487	0
4	0
0	0
2	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
662	0
7	0
0	0
0	0
0	0
0	0
0	429
0	366
2	361
0	0
101	0
152	0
44	679
7	680
51	668
181	0
5	0
0	1435
4	1435
4	0
7	0
0	95
5	88
0	95
4	95
2	1
0	0
23	0
114	264
0	264
2	0
0	0
18	0
6	159
6	159
0	37
0	37
0	6
0	36
127	0
2	0
0	0
519	0
165	0
2488	0
8	0
0	0
0	0
2	0
46	501
0	522
6	399
11	0
1059	0
12	0
0	0
6759	0
80	0
251	319
0	319
177	0
58	0
0	0
152	0
188	0
0	3
246	0
489	14386
43	14386
0	0
180	0
375	0
0	399
13	429
0	429
116	0
0	0
0	3
0	3
624	0
0	0
0	0
2096	163
0	0
1	584
4	215
60	584
0	0
0	0
320	0
7	0
4	0
8	0
119	0
410	0
878	0
103	0
438	0
230	0
14	0
0	0
0	0
0	0
9	0
1	0
0	0
0	0
1	0
7	11
0	11
95	1443
11	1443
330	0
22	0
0	4
0	4
4	0
0	0
0	4
1	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
14	32
12	32
11	367
0	369
10	307
0	362
0	339
0	346
2	0
160	0
1844	0
721	0
7	0
363	0
0	450
2	451
9	451
1471	38901
3195	38899
1296	38899
12	0
0	1
0	0
0	0
0	1
807	6
6444	0
7	0
80	0
1	320
6	302
0	347
0	327
0	327
3	327
41	0
778	0
82	1581
0	1581
2	0
1	0
0	0
2976	0
160	0
184	0
0	11
0	0
0	0
0	0
0	11
14	0
17	0
6598	2
1	297
0	397
27	397
392	0
0	0
0	0
0	0
2	0
626	0
2321	314
1032	305
949	314
4	3513
2	3513
20	0
3554	3
0	2
0	2
1122	0
3	0
9	0
530	5629
16	5629
100	0
0	0
266	0
2	0
0	0
0	0
226	0
4	0
1	3
0	3
0	0
57	803
0	803
1467	0
0	53
0	58
0	56
0	55
0	53
0	19
0	0
0	0
0	0
0	0
1	92
0	92
8	92
708	0
216	0
5396	93
53	1455
242	1455
175	0
44	0
928	0
2	222
0	222
82	1373
1	1373
139	1
23	1
9	40
0	60
12	60
1339	0
206	0
234	0
298	0
34	107
15	107
453	0
408	0
9748	4
86	0
89	0
186	0
1	0
20	0
2	0
1	0
2	0
0	3954
7	3700
0	3428
45	3626
0	3926
0	3564
0	3447
0	4058
0	3822
0	3442
0	3310
0	3315
1	3366
0	0
12	132
2	132
19	5356
247	5389
8	5389
0	0
159	0
0	0
3	0
2	0
24	0
2	0
292	0
301	855
31	855
0	0
20	0
135	0
678	0
0	0
348	0
34	0
140	58
270	0
40	0
815	0
0	1686
0	632
1	1533
255	0
2	498
0	498
59	498
88	0
567	0
27	417
2	417
758	0
48	0
78	36
473	0
492	0
1	35
0	3
0	3
0	0
15330	2
0	0
0	0
0	6
0	18
0	6
0	18
0	0
0	0
15	0
0	0
255	34
336	0
6	422
144	422
1849	0
16	0
467	0
2	0
2613	0
279	0
0	0
111	0
0	2
0	9
0	7
0	8
0	8
4	26
2	26
0	26
41	548
5	548
0	219
0	219
330	0
857	0
603	0
879	0
1122	0
61	0
3	65
190	0
312	0
12	0
545	0
236	348
43	348
2651	0
0	0
137	765
0	681
0	447
1	663
3	531
24	360
0	521
0	682
6	0
0	0
0	0
83	0
477	0
278	0
2	0
39	0
242	0
8	0
0	0
0	0
0	0
2	0
2401	0
1100	0
169	0
180	0
0	0
2	0
2	0
1225	0
2	1805
156	1805
167	0
582	0
270	77
7	77
167	0
10	867
51	867
4	844
0	867
39	844
14	844
549	0
177	0
0	124
0	124
59	124
827	0
21	85
3	85
0	0
0	78
0	78
0	76
0	70
0	79
0	76
0	73
0	78
0	78
0	76
0	76
1	76
3	76
393	2363
356	2363
84	0
0	4
0	4
0	0
4	0
2266	0
0	157
0	157
6	52
0	52
0	0
21	120
1	120
106	5
28	5
0	182
21	182
329	0
60	0
0	0
0	0
0	0
0	0
3	0
470	0
3	217
55	217
528	0
0	0
26	0
18	0
0	52
4	52
1	0
1976	2
83	6
181	0
0	0
449	0
2	0
128	0
2	0
3	0
22	0
0	1
0	1
0	1
0	0
0	0
292	0
0	3
0	3
496	10438
0	10581
54	10474
340	0
0	6
0	6
0	6
0	6
13	1006
176	1006
3	1007
350	1735
2037	1735
302	0
1	6
0	7
3	7
0	7
781	0
1	0
312	0
8	0
0	0
2	0
0	13
0	13
2	0
0	0
0	0
0	0
855	2
2	0
0	0
2	0
11	0
253	294
37	293
5	294
0	0
0	0
0	0
29	0
181	0
0	0
0	0
0	1
0	1
7	315
26	315
0	315
0	304
341	0
233	0
38	0
732	1538
0	1538
6	354
4	354
0	1662
0	2037
2	1833
28	1511
0	2040
0	1892
0	2069
0	2070
0	1843
0	1980
0	2040
0	1668
0	1963
0	2069
0	1927
0	2069
0	2040
0	1814
0	1908
0	2015
1	1668
0	1814
0	1814
0	2070
0	1843
0	1815
0	1888
0	2041
0	1966
0	1815
0	1830
0	1986
0	1962
0	1820
0	1825
0	2069
0	2093
0	2031
0	1828
0	2079
0	1815
0	23
0	23
0	19
0	23
0	19
0	21
0	20
0	22
210	0
0	0
4	930
0	930
103	930
1814	0
10	0
702	0
31264	8
2	538
0	364
9	538
14	538
172	0
125	0
78	0
190	47
0	0
0	0
6	0
152	0
89	0
355	0
248	0
609	0
507	0
157	0
1887	0
10	115
0	115
0	113
1	115
19	86
7	86
2	2656
0	1755
63	2656
0	2656
0	2669
3	2454
395	1
1080	0
452	0
137	303
9	303
26	0
8	0
109	707
40	707
0	20
0	20
226	0
0	1
0	1
0	0
0	1
0	1
0	1
2	0
362	0
240	0
85	0
2	0
0	3
0	3
468	0
0	0
2	0
8	0
0	89
0	89
1	89
23	0
62	0
3	0
11	0
3	0
8	0
0	1
0	0
235	3
460	0
110	544
0	0
3	0
10	0
264	0
8	0
4	0
48	44
0	0
1	0
1	661
0	469
0	733
0	493
1	3482
3	3482
4	3498
17	3497
0	0
1024	0
282	0
40	707
1	685
29	737
0	737
2	569
3201	1
2	407
8	407
60	407
1	392
660	0
409	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
0	160
0	307
0	309
0	149
0	149
0	298
2	304
0	0
0	0
0	1
0	1
0	1
0	44
0	44
0	44
0	44
0	44
0	53
0	53
0	53
91	0
0	145
2	81
3	83
0	81
0	85
0	141
0	81
3	81
153	0
28	440
8	440
5	0
0	0
0	0
0	0
68	0
0	0
0	3253
190	611
402	3038
9	1
0	5
0	5
0	5
0	2
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	2
4	3
0	3
22	219
67	219
1869	1
146	0
225	1
2562	0
146	1605
198	1609
73	1604
256	44
44	2719
3	2719
0	2719
0	2719
113	0
447	0
6	0
580	0
0	93
0	93
6247	548
0	0
30	0
9190	0
44	0
33	1
0	0
167	0
6	0
47	0
44	0
14	0
0	0
3	0
0	0
0	0
0	0
5	0
291	0
5	0
0	1208
17	405
81	1208
0	525
836	0
999	0
20	0
0	0
11	0
2	156
0	191
0	185
0	191
0	185
10	315
33	167
108	315
7	114
1	113
236	0
220	0
102	1
18	278
52	278
2	105
11	105
174	0
1272	0
24	48
0	48
171	0
367	0
586	2
0	72
0	72
0	19
2	19
709	0
15	0
161	0
0	0
0	0
515	47
0	0
396	0
0	0
5	0
12	12189
6457	12622
206	12621
368	0
181	0
1401	0
38	0
413	0
195	0
1	92
21	92
0	0
19	0
0	0
0	0
0	0
0	0
254	0
0	2
3	2
568	0
0	0
0	0
0	0
784	0
0	628
52	628
1	0
872	0
219	0
61	1087
0	1013
70	1063
7	1063
5	1087
0	0
0	0
0	0
0	0
0	0
420	0
0	186
0	2
0	4
0	184
0	1680
22	1679
54	905
0	1835
2	1616
451	0
0	0
88	4
40	4
18	0
3025	0
0	0
70	0
0	886
0	886
0	886
543	886
3	769
155	751
0	769
0	769
103	0
0	0
0	0
0	0
0	0
598	0
2	0
9	876
27	876
1	874
4	874
1	874
36	194
4	220
0	198
1	220
0	185
4	185
2	0
2	0
8	0
0	125
0	115
0	130
676	0
0	310
0	301
0	290
0	301
0	302
16	304
0	302
0	0
3	0
6520	0
109	0
62	6
106	0
0	0
0	0
0	0
147	0
15	568
39	568
3	0
0	0
0	0
0	70
4	70
0	0
0	0
0	0
27	203
9	203
1002	0
0	230
1	224
1	232
0	232
6	224
0	0
3	0
3	0
0	0
0	12
0	12
0	12
0	12
0	12
28	119
0	119
0	14
0	15
0	14
0	9
0	9
0	15
0	14
0	14
0	9
0	14
0	9
0	15
0	15
0	14
0	14
0	9
0	14
0	9
0	5
0	14
0	15
0	14
0	5
0	15
0	0
513	0
3926	1
0	34
0	34
1	34
0	0
292	0
0	0
26	467
0	465
14	467
1	465
1875	2206
13	2206
0	0
1	0
1	0
48	0
14	0
32	0
38	0
3	0
555	0
115	0
0	0
3	0
10	0
0	0
1	0
4	0
0	0
0	0
1	0
761	0
0	0
74	3426
0	3426
0	0
106	74
34	74
1	69
6	69
0	70
0	12
14	11
130	0
6	0
2	0
6	0
7	53
0	53
7	0
714	0
96	0
0	13
4	13
5	0
3	12
0	12
24	0
156	0
4	83
44	83
0	2
0	2
0	2
0	2
275	0
2147	1
317	0
47	0
1	0
0	1
0	1
0	1438
0	1626
0	1313
15	1148
0	1501
253	0
268	0
250	0
25	133
2	1975
0	2043
0	2151
0	1631
19	1921
0	2148
6	435
0	1965
0	1883
0	2138
6	1242
0	1978
0	1870
0	1885
0	1712
0	1618
0	2153
0	1791
0	1725
0	1965
6	0
1177	1
273	0
116	0
0	953
39	953
0	912
8	935
2	935
217	0
82	0
0	408
0	329
0	391
0	342
0	346
116	0
6	638
2	638
86	259
0	259
374	0
0	0
2	0
816	1
461	0
4	0
719	0
429	0
62	0
344	0
271	0
0	0
51	34
0	5
0	5
0	5
22	0
1	0
106	0
105	0
6	0
0	0
2	0
0	0
0	0
29	0
34	0
0	0
1	0
2	0
100	0
204	0
185	0
0	222
0	222
0	0
1	0
0	0
0	0
0	0
0	0
1501	0
528	0
0	0
0	0
0	0
0	0
0	0
681	0
2	0
827	0
0	914
0	906
0	882
0	876
0	0
0	0
4	1682
53	1682
0	1696
0	1739
0	0
208	0
316	0
62	0
0	0
0	0
27	19
60	0
6	0
21	0
60	0
0	959
42	947
2	959
61	955
386	0
422	2692
2	2692
97	2750
7	0
2	0
448	0
0	0
0	0
7	0
151	0
0	0
1	0
1	0
0	1
0	1
0	1
0	1
2	0
1	0
85	759
0	712
0	507
28	554
0	1176
0	1325
0	1207
9	1324
0	1356
1084	0
1463	0
35	0
1	0
4868	2
2332	1
170	0
23	0
622	0
0	934
0	966
0	946
9	954
4	767
0	994
0	1
4	0
4	108
10	108
305	0
0	1301
3	1285
0	1322
31	1283
0	1182
0	1203
267	0
431	0
3172	5
14	0
152	0
58	0
16	37
1606	1
21	0
34	0
0	0
3	0
1	0
1	163
89	163
154	0
130	0
0	0
2	71
82	71
0	71
16	0
110	93
4477	1
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	5
0	4
0	3
0	5
10	6
0	4
98	375
0	375
0	0
6	0
438	0
984	1
17	902
0	902
142	0
539	0
0	0
30	0
147	1901
73	1823
92	1708
252	884
10	884
46	0
996	0
154	0
823	3
108	0
27	0
0	0
0	0
1795	11889
552	11889
284	0
473	0
98	0
1	15
0	15
0	15
21	0
0	1
1	1
0	1
253	0
0	845
5	845
0	0
1666	0
5	23
1	23
108	0
3	0
1	0
774	1
88	0
1	0
0	5
7	5
727	0
733	0
435	0
0	296
0	8
0	74
0	301
0	301
0	294
0	8
0	0
0	447
0	448
0	190
0	294
0	0
0	301
0	304
0	307
0	308
0	302
0	301
0	307
0	298
0	447
0	184
0	301
0	0
0	188
0	301
0	297
0	8
0	434
202	670
0	610
7	670
165	0
0	32
36	32
8	1
0	1
11	0
2025	1
307	0
4	0
251	0
0	0
842	0
163	0
19	729
71	729
276	0
0	202
1	192
0	198
0	190
0	192
0	195
0	210
2	192
2574	0
594	0
2	0
0	0
0	12
0	12
16	0
0	154
0	233
0	475
45	235
0	478
608	156
0	154
0	592
0	236
0	348
686	0
101	0
73	0
1662	0
1023	1
57	0
5096	19654
67	19651
19	19645
477	0
263	0
15	0
2	0
0	0
0	0
736	0
12	0
0	0
0	0
4	0
3	53
0	53
47	19
0	0
297	0
2	0
4	0
1	0
258	0
0	0
66	443
0	443
5	443
7	0
0	6
0	6
0	6
0	8
0	9
0	9
0	8
0	8
0	0
0	0
2	0
3	163
170	0
292	0
3537	0
36	0
737	692
0	691
490	1
239	1
44	923
24	935
21	935
91	0
0	70
0	70
10	70
37	0
3662	1
3404	0
154	0
0	0
0	0
0	0
10	540
21	540
34	540
1889	539
80	0
275	0
79	0
13	3
2128	2
816	0
0	7
0	6
0	1
0	0
0	0
0	0
27	0
1647	101
0	100
48	0
0	0
0	0
242	0
0	114
0	213
1	178
0	165
3	197
0	214
0	207
3	215
0	208
0	214
0	213
0	203
12	203
52	127
202	0
0	102
0	97
0	100
1	96
0	100
0	108
0	102
126	0
0	142
0	85
0	3
0	143
2	139
0	143
0	142
43	0
2	964
388	964
0	963
0	0
0	0
0	0
0	0
0	0
0	0
77	435
17	340
5	417
0	323
0	341
0	0
0	0
2147	0
302	0
233	0
0	3
0	3
0	0
6	188
3	163
1	174
16	188
0	0
0	0
0	0
2	235
0	10
0	235
0	235
8	225
1	4
2	4
23	0
1	0
1	0
4	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
2	0
0	125
0	204
11	204
768	0
501	0
4	0
0	0
2	2
2	2
3	0
0	0
277	0
220	29
0	461
53	461
0	463
3	0
9	1112
37	1112
712	0
410	0
264	236
0	236
0	1
301	1
19018	6
0	0
0	1
0	1
9	0
14	0
1	0
1954	0
107	0
0	0
0	0
319	0
1	11
0	10
1	10
0	11
2252	0
131	11
31	74
15	74
92	0
405	0
707	0
288	0
296	0
87	0
0	2
0	2
0	2
200	0
141	0
6	93
4	93
8	741
123	726
193	741
1339	0
3	214
11	216
3	216
0	0
0	0
0	0
0	0
0	0
0	0
143	0
140	0
0	0
0	0
211	0
15	1853
422	1853
193	0
4	0
21	0
22	8
533	0
212	0
6	678
0	678
0	639
0	678
0	678
0	678
0	678
0	590
1	0
59	0
216	0
0	101
0	99
0	101
0	77
0	101
0	85
3	1
0	1
359	0
0	164
0	164
0	164
54	0
323	0
0	1297
255	3900
0	3900
427	0
227	0
0	1256
2	1256
224	0
0	0
0	0
16	51
0	0
35	0
1	37
0	37
50	10
0	0
0	0
0	0
1	0
342	0
315	0
539	0
29	0
0	29
0	29
56	0
0	587
0	582
0	537
0	524
0	595
33	556
0	550
0	530
0	516
0	504
0	516
407	0
96	22
38	0
0	0
0	26
12	25
0	26
358	0
35	0
2	0
418	0
260	1280
0	1280
5	52
0	124
0	34
0	124
8	124
773	0
591	0
3	0
0	0
0	0
0	0
27955	9
157152	13
0	6
0	6
1	6
0	3
0	3
382	0
16	0
0	578
0	523
9	578
17	523
44	0
302	0
0	234
0	234
0	254
0	216
0	234
2	234
0	228
0	234
0	234
137	248
38	432
3	432
4	0
64	0
1672	1
0	0
15	0
4	3
0	3
1	0
136	0
0	656
0	564
0	562
0	563
0	537
0	563
0	590
0	562
0	682
0	536
0	536
0	537
0	0
0	0
874	2
69	0
340	0
49	97
18	97
603	0
2	0
0	0
2	5696
0	1131
0	6340
1	6828
0	5857
12	4381
57	1776
1	6344
630	0
62	0
9	0
0	0
329	0
1	0
17	2
0	5
0	5
101	0
112	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1222
80	1205
21	1222
47	0
0	0
582	0
4	97
0	136
0	40
0	115
1	0
40	0
55	0
143	0
518	0
9	0
0	304
0	307
0	314
0	297
11	0
0	0
0	0
0	0
409	0
69	0
0	45
0	45
955	0
90	0
13	0
0	0
2	0
276	0
0	317
0	304
3	316
0	52
5	53
867	0
0	317
0	181
0	130
0	479
18	497
0	530
6	472
143	0
3	0
0	0
5	648
475	648
186	0
298	0
273	1056
2	1056
228	0
0	0
0	0
3	233
45	233
463	0
2	0
647	0
217	0
183	0
5	0
3	0
1117	0
390	0
0	0
97	0
14	233
65	233
1347	0
1	0
147	0
458	0
231	0
192	0
0	57
9	57
95	425
0	425
0	0
0	0
1	0
0	3
0	3
0	0
34	500
2	500
5	500
0	14
0	14
0	0
0	0
184	0
7	862
60	862
1	20
28	20
0	257
0	283
6	257
18	262
32	141
0	0
0	0
413	0
3	0
0	3449
5	0
3	0
0	0
0	0
0	0
393	0
3	76
1251	1
418	0
1	286
0	389
13	371
5	259
322	0
0	119
7	1101
23	1220
46	1101
0	926
0	902
0	932
0	938
0	896
0	936
0	944
0	898
0	978
0	930
0	972
1	934
744	0
