UniqueCount	AmbigCount
1408	2
15	44
0	84
72	0
209	0
24	0
0	0
0	0
316140	115
894	0
1918	4
196	0
6777	0
57	0
31	48
129	0
0	0
0	0
2697	3
53	20
9	2403
293	0
89	0
32	0
29	0
1510	0
0	0
5053	0
16936	2
35	0
0	0
0	0
2	0
16	0
40	0
95	2
5	0
67	0
97	0
0	0
0	0
300	0
252	0
146	0
156	0
0	0
270	0
0	0
53	0
1	0
8	323
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
26	7
11669	0
6	3
1	0
121	0
0	0
429	0
0	0
12	0
0	0
0	0
1	0
0	0
185	0
0	0
33126	3
0	0
0	0
33	0
0	0
0	0
2331	2
1	0
0	0
0	0
13	442
5540	2
198962	48
12	0
0	0
0	0
2656	0
0	0
0	0
2089	3
181	0
494	0
4163	1
245	0
28	0
123	0
732	0
1	0
4	0
8	0
1	0
187	272
15	0
61	0
23	0
51	0
48	0
38	376
272	0
472	0
2238	0
119	0
2	0
0	0
174	0
116	0
38	0
182	0
117	632
2244	9757
2	73
53	0
0	0
0	0
297	0
250	0
0	553
54	0
656	0
1058	1967
417	0
476	0
1	0
808	0
203	0
140	0
0	219
458	0
515	0
528	0
1366	0
33	0
438	0
75	0
378	1
5	0
1	0
486	0
1035	0
4	0
225	0
84	0
249	0
1504	0
125	0
42	0
2493	0
30	0
1395	0
347	0
79	0
75	0
5	0
132	0
233	0
0	0
5	0
156	1224
11	0
106	19
2	19
59	0
22	0
3	0
0	0
151158	41836
968432	278
1	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
7	0
489	0
177	0
413	0
513	0
296	0
3	0
0	0
0	0
1	0
1926	1
0	0
1477	0
0	0
0	0
0	0
414	0
230	0
81	93
0	0
62	0
1	0
114	0
0	0
0	0
0	0
0	0
373	0
2	0
274	3428
17	0
154	0
133	0
0	0
319	0
0	0
61	0
4	13
11	144
20	0
0	0
0	0
0	0
0	2
0	0
0	0
23	0
3	0
27761	11
2	45
6	0
4	0
0	0
0	0
65	0
172	0
3	0
0	200
0	0
0	0
194	0
36	0
7	0
47	0
41	0
102	0
224	0
2	0
153	0
0	0
3487	0
1	78
550	0
1135	1
6071	3
570	0
208	0
5	0
196	0
0	0
10	1657
0	0
0	0
0	0
0	0
0	0
317	0
286	0
1073	0
0	0
10	0
2	3093
332	0
366	0
0	0
2561	950
0	0
1	0
0	0
227	1824
0	0
0	0
69	0
0	3
0	0
526	0
150	0
355	0
1	0
1388	0
0	0
1	0
0	0
0	0
1312	1
56	0
9	0
0	0
0	0
86	0
771	0
1559	3
163	0
1000	0
40	0
84	0
1671	9693
395	553
0	0
1	0
275	0
135	0
16	0
0	0
0	0
0	0
174	0
27	202
0	0
0	0
14	0
0	0
403	0
680	0
217	0
805	0
125	0
364	0
1116	0
9732	1
830	0
0	0
0	0
0	0
0	0
201	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
89	0
85	0
1945	0
13	0
133	0
0	0
298	0
2	0
0	9
58	0
131	0
64	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
5	0
0	0
0	0
2	0
31	0
5	0
2	135
8	0
69	0
151	177
395	0
7	0
0	0
0	0
215	1
0	0
0	0
0	0
0	0
13	1658
0	0
0	0
0	0
0	0
0	0
0	0
145	0
154	0
68	0
87	0
99	0
116	0
50	0
750	0
96	0
0	0
329	0
0	0
0	0
38	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
459	0
0	0
0	0
4988	1
0	0
0	0
0	0
0	0
0	0
0	0
1459	2
351	0
56	154
273	0
98	0
28	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
1279	0
11	277
775	0
324	0
0	0
6	197
272	0
7434	6
38	0
93	0
284	3595
25	30
3	0
181	0
222	0
0	0
0	0
78	0
14708	4
40	0
73	0
4422	3
232	875
0	0
0	0
1	0
183	0
0	0
237	1566
21	0
80	0
577	0
232	0
0	0
88	0
1096	0
0	0
25	0
7	0
0	0
703	0
100	0
0	0
9	0
2	0
11	0
549	0
0	2
11	56
25	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	21
0	0
0	0
0	0
0	1
363	1532
237	982
152	1364
0	0
5380	0
0	0
326	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
35	0
11	0
60	0
0	0
0	0
56	0
4564	2
500	0
0	0
66	0
39	0
639	0
46	537
318	0
238	0
2491	0
1333	0
4	0
4	0
0	0
97	907
69	1
1	1
139	0
348	0
761	577
227	0
1078	0
191	0
0	6
5	0
55	0
0	0
529	0
88	0
111	1108
232	0
244	0
714	0
12	0
72	0
8	82
11	0
0	0
0	0
0	2
171	0
30	0
1970	0
154	0
23	0
37	100
67	0
0	0
3	0
0	0
32	0
0	17
5	0
0	0
0	0
299	0
9	31
18	276
98	0
0	0
115	0
24	72
4	95
1000	0
8	0
0	3
3712	2
48	0
0	0
84	0
0	0
13	0
7	33
172	0
0	0
73	0
132	0
0	0
8	45
31	116
0	0
0	0
4099	13342
3730	0
171	0
11	0
9	0
1	0
13605	0
375	147
113	325
110	0
2	0
725	1
0	0
0	0
31	0
644	0
528	0
589	0
29	0
0	0
33476	18
14604	9
65	0
83	77
0	0
75	0
232	0
359	3290
1221	1
6012	3
1	788
497	0
637	0
0	451
0	0
0	0
1	166
235	0
8	0
175	0
0	0
57	0
0	0
2384	0
246	44
53	0
89	0
320	0
0	0
0	0
0	0
1	0
842	0
31	302
161	0
124	0
312	0
616	0
41	0
3437	0
0	0
229	0
46	14286
12	76
0	42
0	0
1660	1425
35	181
744	0
78569	14
2	35
0	296
13	0
0	0
0	0
0	0
0	0
0	0
4	43
0	0
0	0
0	0
0	0
0	0
574	0
514	0
164	481
366	0
0	0
79	740
945	0
20	970
1	0
339	0
83	0
368	0
651	0
14	0
4	0
9	0
0	0
43	0
62	0
609	0
0	613
85	0
307	0
205	0
35	0
42	0
4	1
5	0
0	0
0	0
0	0
0	0
1	0
0	0
37	558
0	0
14	364
127	0
272	65
32	205
17	0
328	0
8	0
4	46
43	582
154	0
63	0
47	0
91	381
1401	0
76	0
44	0
507	0
42	0
785	0
112	0
67	0
0	753
1	8
162	0
1	0
47	0
10	0
539	0
0	0
1066	0
307	0
643	0
5	0
27	0
33	0
203	0
2	2
0	0
248	0
0	0
9	0
460	0
11	0
5810	1
66	0
0	0
0	0
0	0
0	0
0	0
431	0
202	0
3	0
214	0
31	0
95	0
18	0
1433	0
53	0
117	0
771	0
1890	5
779	0
593	0
225	0
391	0
0	3
0	0
81	0
122	0
203	0
177	0
0	0
1	0
52	227
390	0
2199	0
0	18
33	146
44	0
164	0
0	7
376	0
14	25
14	451
528	1
124	0
0	0
0	0
2	0
5	250
445	0
3631	1
76	438
0	112
553	0
132	0
649	0
0	0
22	0
48	0
426	0
15	13
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
20	0
0	0
3	0
0	0
0	0
0	0
2	0
275	2
469	0
2	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	393
0	0
0	0
213	0
998	1
143	0
173	0
1116	0
0	3
6	0
4	0
0	0
4839	7
493	0
18	758
0	0
0	0
4	0
0	6
259	0
0	63
7	3
240	0
567	0
141	0
0	150
275	0
9	229
668	0
542	822
160	0
1837	0
74	0
0	1
0	4
0	0
145	0
3	40
1441	1
0	0
0	0
0	0
4568	0
80	0
526	0
1	0
11	1528
219	0
25	66
145	0
238	505
65	0
842	0
59	0
47	0
42	0
73	0
59	0
4778	2
7	0
0	0
0	0
125	0
0	0
0	0
330	799
38790	9
8540	0
71	0
9	0
68	0
99	169
0	0
1413	0
160	0
26	1
0	46
512	0
14	0
1	0
83	0
35	0
473	1634
2508	0
172	3
494	4308
160	0
0	191
166	0
683	351
6605	1
10	0
0	458
88	0
1	0
1352	0
0	9
0	0
18	82
58	0
968	0
0	1
2	0
0	2
116	5
0	0
267	0
5	0
0	0
104	0
319	0
539	0
352	0
0	0
1	0
397	0
16	0
124	0
6	0
1556	0
219	2
2781	0
463	0
178	0
0	0
6	0
511	0
0	0
251	0
0	0
39	0
36	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
291	0
6	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
406	198
0	0
114	0
219	0
7	0
5	2
1	0
12	17
5	0
93	0
190	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
2261	0
0	0
978	0
2	0
272	1
68	0
9	0
1	0
212	0
29	106
2	0
0	0
0	0
0	0
0	0
3	26
320	0
3	30
37	0
0	0
3	0
0	0
0	0
28731	6
941	5
0	126
0	23
67	0
160	0
471	12
108	0
6	0
8	85
132	1
482	0
49	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	14
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
34	0
0	0
0	0
28	0
925	4
7	0
0	0
289	0
87	0
0	0
327	0
520	0
69	0
6	0
40	0
0	0
52	0
0	0
101	0
517	0
0	0
0	0
37	0
2	0
3154	0
3	634
0	2
122	0
119	0
226	0
0	10
0	0
0	0
15	0
114	0
0	0
125	0
16	0
1004	0
0	0
0	0
13546	24331
1195	1
0	153
1	0
8	136
6	0
369	0
2	0
0	0
11	0
0	0
0	0
0	0
258	0
441	2
0	0
3	97
98	0
223	0
715	0
61	0
15015	5
4	0
0	0
493	0
0	0
0	0
62	0
3	0
0	3
0	0
1	0
872	0
157	0
0	0
109	331
159	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
1	0
0	11
9	0
2	0
306	0
0	123
15	0
356	7
5	0
5	0
22	0
9859	0
7	66
3	0
0	0
3	0
24	0
336	0
9	0
0	16
0	0
0	0
107	0
78	0
91	0
65	0
4278	0
147	0
175	0
2652	1289
145	0
82	4
0	505
3	33
1344	33
543	0
7	277
931	0
264	0
0	0
0	0
0	0
113	172
136	0
4	0
586	2
4	0
76	0
28	53
7	0
82	0
29	0
842	0
3	0
37	138
0	0
0	0
0	0
0	6
29	6
0	0
0	0
42	0
666	0
245	1
0	6
81	105
5	2
139	0
121	0
30	0
837	0
197	0
43	0
52	0
0	1
89	0
215	0
114	0
0	0
27	571
444	0
41617	27
72	0
448	0
12	286
0	0
71	0
97	0
12	83
41	0
4	293
6	0
45	0
37	273
0	0
118	0
0	0
0	0
9	72
0	0
705	0
317	0
0	0
0	0
0	242
273	0
33	10
835	0
1296	0
2	0
74	243
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
160	0
35	0
604	0
89	0
0	0
190	0
313	0
121	0
140	0
702	0
223	0
203	544
0	0
258	0
1	0
8	28
0	0
0	923
37	0
920	0
280	0
45	0
62	0
124	0
66	35
1349	0
24	390
9	0
3	0
303	0
28	206
0	0
0	0
0	0
0	0
780	0
83	0
4	59
298	0
0	0
2	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
67	0
3	0
11	0
1035	4
583	0
1549	0
0	0
4	0
194	0
10921	8
44	0
109989	24
135126	56
125574	33
0	1
120	239
0	0
0	0
0	0
285	0
32	0
3	1629
3911	2
1	0
0	0
0	0
0	0
0	0
0	0
199	1
0	0
1256	0
3	29
0	27
0	5
225	169
19	0
0	0
633	0
31	0
117	376
0	0
0	0
0	0
778	2
200	0
138	0
83	0
21	0
0	0
2	0
0	0
26	115
0	0
69	242
214	0
933	0
433	0
77	0
5	0
273	0
292	0
0	0
0	0
91	1
27	0
143	0
16646	2
1	0
53	0
16	0
24	0
990	0
230	0
206	5
127	0
672	0
2666	0
231	0
54	0
6	0
0	0
92	0
32	0
270	0
2	390
0	77
0	0
365	0
11	88
109	0
36	0
270	0
3	0
10	0
0	0
128	0
0	0
149	0
12324	0
0	0
0	0
49	0
106	0
151	0
57	182
3	0
0	0
0	0
88	0
0	0
0	0
0	0
172	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
60	0
6	0
167	0
537	0
37	0
190	246
412	274
15	0
362	0
0	0
0	0
27	0
0	0
0	0
0	0
13	0
8	0
10	0
0	0
0	0
2	0
69	0
0	0
0	0
0	0
3	0
242	0
60	0
4	0
10	0
234	0
247	0
101	0
0	0
0	2
676	0
24	3
80	0
22	0
80	0
0	0
0	0
164	0
320	0
416	0
1735	0
24	1750
0	0
0	0
8	331
0	0
2	0
3015	0
30	470
1169	0
0	0
231	0
862	0
359	0
0	0
206	0
14	15
6787	0
342	900
300	749
46	0
3225	2
0	0
0	0
0	0
175	0
0	0
0	0
48	0
0	0
0	0
264	1302
0	19
0	0
152	11
328	0
302	2
918	4
39	0
200	0
439	0
6	0
2	0
0	0
0	0
0	0
0	0
51	0
0	0
0	0
0	0
7224	0
21	0
13	0
3	0
0	0
13	0
1814	909
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
23	276
5	0
0	0
96	0
0	0
0	0
0	3389
0	0
123	0
177	300
3	0
0	0
0	0
0	0
0	0
0	0
1714	0
93	0
7587	2
2	0
0	0
0	0
0	0
5	0
38	0
6	0
10797	3173
0	0
29	348
38	147
2	0
724	350
226	0
84	0
33	0
211	110
602	0
0	0
0	0
1	363
84	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
2901	1
0	0
0	0
1	0
0	0
76	0
0	0
0	1
1	0
1170	0
0	470
200	0
590	0
458	14
935	0
18	0
0	0
282	0
597	1
314	0
12124	2
118	0
0	0
170	0
148	0
188	0
1	1
0	0
5	641
3	0
4	0
4	19
32	0
29	0
0	0
416	0
0	0
0	0
112	0
47	0
16	44
3	0
31	501
9	1553
41	0
122	0
458	0
106	860
20	0
11	0
180	0
9	0
164	0
100	0
0	0
93	0
158	0
0	32
0	362
35	0
17	8
5	0
6	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
907	0
0	0
0	0
0	0
87	214
51	0
241	0
0	0
200	36
0	0
0	0
0	4
11	0
0	0
0	0
238	0
23	1325
0	0
0	0
2	0
168	0
90	0
0	0
278	0
0	0
86	0
4	0
22	0
426	0
12	1124
197	0
21	0
21	0
0	0
22	3
535	0
207	0
75	0
142	0
181	0
22066	4
34	0
13	0
1307	0
41	0
1063	0
125	0
81	0
500	0
140	0
123	0
2969	1
2	0
34693	15
0	0
0	0
0	0
0	0
0	0
1	0
0	0
810	0
0	0
0	0
0	4
322	0
413	0
323	0
37	0
0	0
563	0
246	0
100	0
0	0
0	251
153	0
0	0
187	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
664	0
236	0
0	0
9	0
0	15
6	0
0	469
230	0
387	0
29	0
633	0
560	0
0	1
7	0
3	0
684	0
28	0
119	0
56	0
346	0
5	0
0	69
0	17
7	0
21	0
128	0
96	0
79	199
23	424
2	0
0	0
0	0
502	0
0	0
255	0
18	0
43	0
3	0
14	0
220	0
114	1395
54	0
1503	0
0	0
429	0
11	0
64	0
340	0
374	0
111	1
204	0
792	0
0	0
319	0
138	0
162	0
69	0
96	0
61	0
339	0
549	0
0	8
0	0
0	97
7	50
8	0
218	0
268	0
7	0
30	0
187	0
19	258
102	0
777	0
0	0
47	23
0	0
771	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
8	0
0	0
1397	0
2166	0
141	0
7	116
0	0
56	0
1	0
36	46
65	0
2	1
730	0
22604	15
174	0
0	0
0	0
0	0
336	0
37	0
19	122
0	821
0	0
223	0
0	543
53	0
68	0
160	0
31	311
121	0
0	0
0	0
0	0
116	0
6	0
25	204
357	0
150	0
5	0
0	240
0	0
0	3
0	0
2	0
10	39
0	0
0	0
0	0
0	0
547	0
12	428
643	0
55	0
26	292
147	0
142	2
739	0
29	61
259	0
4	0
0	0
50	25
187	25
0	2
321	2
0	0
99	0
72	0
58	0
57	96
261	0
0	0
1654	0
0	0
2	0
8	227
541	0
97	0
7	0
2	0
0	0
194	0
0	0
5361	0
1	0
28	0
0	0
460	129
380	0
3188	1
2900	0
1630	0
44	762
0	2
0	0
25	0
153	0
238	0
3	576
7838	2
6	0
0	0
0	0
2703	0
83	0
0	0
214	0
1404	0
143	0
0	0
34	0
138	0
28	9
0	13143
0	0
0	0
32	0
3	0
7	397
395	0
64	0
10	0
446	0
0	0
894	0
61	18
0	0
26	203
543	2
153	0
147	0
132	0
735	409
2	0
6	0
0	2
5	0
0	0
0	0
0	0
40	0
0	0
816	2
242	0
258	0
0	0
0	0
0	0
1	0
8	0
0	0
652	0
53	0
21	169
83	0
5	0
0	0
16	0
5	345
2031	0
13	0
57	0
0	0
21	0
3	68
26	0
11	0
47385	19
1499	10927
980	1
176	0
0	0
0	0
368	0
0	0
0	0
1	0
553	0
855	0
312	0
2	0
2848	0
1135	0
148	0
80	0
0	0
10	381
0	0
0	0
0	0
11	0
4	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
11	11
0	0
1	0
49	405
91	0
269	0
0	0
182	0
4	0
1	42
0	0
0	0
69	46
88	0
0	0
530	0
12026	12
50	0
8	15
15	33
34	0
1543	1
0	0
0	0
0	0
1	1
95	0
0	0
7	0
384	0
0	7
0	0
118	0
3	0
33	0
0	0
1	0
0	0
0	0
0	0
0	0
11	0
682	0
20	0
328	0
740	2
87	1
465	0
213	0
4	0
577	4479
19	477
303	0
129	0
271	0
135	0
93	70
0	0
35	0
139	0
343	0
0	0
0	0
0	0
86	0
628	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
240	0
19	0
194	1
0	0
0	0
399	0
88	0
160	0
159	1727
1	0
5815	0
0	0
1403	0
537	0
633	0
0	0
1	20
233	0
193	0
0	0
0	0
18	0
42	0
2	0
7590	0
143	0
106	0
715	81
2	0
0	1
0	0
0	0
211	0
82	0
434	0
142	144
27	0
34	0
0	13
0	0
0	0
0	0
5	0
3	0
4	0
2	0
17	0
6	0
141	0
76	0
76	5
352	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	103
424	3
317	0
324	0
62	0
291	0
36	0
177	0
0	0
64	0
5	0
242	0
0	0
6	0
2	0
0	0
0	0
0	2
134	0
14	0
89	0
406	0
0	0
0	0
1378	0
0	0
458	0
0	0
0	0
0	0
0	0
0	0
188	0
1	1
0	1
14	69
0	0
0	0
41	0
67	0
498	0
69	0
56	0
3	0
670	0
4	0
1122	2
0	382
108	921
16406	3
20	0
62	0
0	0
0	0
0	0
1	0
0	0
0	0
568	0
0	0
0	6699
70	0
6	0
1	0
4	186
240	0
32	0
174	0
0	0
1630	6
0	0
5	0
0	0
72	0
547	0
3	0
0	1089
487	0
0	0
472	0
2296	2
66	63
700	0
0	76
0	0
3	0
285	1693
43	0
263	0
370	0
815	8
120	0
0	0
253	0
0	193
479	0
9	0
81	0
0	0
2	7
88	0
0	0
70	0
46	0
202	0
1473	5465
0	0
0	0
0	0
39	0
683	0
0	4577
49	51
172	0
308	0
63	0
8	0
175	0
7	0
718	0
91	0
47	0
104	0
59	212
4	0
168	0
0	0
0	0
1420	0
1729	0
271	0
0	0
0	0
0	0
0	1064
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	7
18	0
1	0
65	0
0	0
338	0
5547	0
0	0
181	0
2	0
4	608
0	0
0	0
16	0
1119	1
49	0
130	0
448	0
0	0
0	0
6	0
529	0
266	2
1	695
5	11
7	0
25	0
66	0
92	0
2	0
132	0
10	201
440	0
100	3
555	0
261	0
0	0
0	0
0	3019
190	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	511
7	0
667	0
2	0
413	0
5408	1
99	0
46	0
224	0
0	109
550	0
0	0
0	0
0	0
0	0
0	0
0	0
99	0
1011	4
8	0
49	0
59	0
65	0
0	0
0	0
0	0
0	0
6	0
9	0
321	282
0	0
0	0
0	0
0	0
0	0
0	0
242	0
3666	1
3	0
476	0
232	0
509	0
13	7
343	0
0	0
0	0
0	0
0	0
880	3152
810	0
135	0
251	0
179	0
13	0
173	0
445	1
171	0
151	0
0	0
0	0
0	0
0	0
51	261
915	0
117	0
602	0
0	0
528	0
20	130
204	0
322	1
2	0
0	0
1111	0
1124	6
17	47
33539	3
179	0
8	0
0	0
5	0
16034	3
0	0
0	0
215	0
0	0
15	139
6	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
967	0
0	0
185	0
67	0
239	0
370	0
0	0
0	0
0	0
74	724
0	0
1163	0
29	76
0	1166
201	1704
148	0
5	55
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
460	0
0	349
193	0
0	0
568	0
42	71
0	0
0	0
0	0
228	0
209	0
49	0
974	0
5397	0
0	0
16	0
69	0
813311	246
138	0
81	0
1024	1
61	0
420	0
0	0
70	0
159	0
0	0
35	0
30	140
594	2548
1427	10921
97	794
0	0
11	113
205	0
3	0
0	1482
365	0
20	0
1026	0
255	0
1337	0
1812	0
96	0
37	330
42	0
0	0
9	305
85	0
167	0
351	0
0	0
0	0
202	0
0	211
0	0
0	0
87	0
1	0
1	0
40	80
0	0
0	0
0	0
0	0
0	42
192	0
98	0
167	0
119	310
6	0
2	0
80	0
8	0
20	0
17	0
7397	19
0	0
144	0
0	0
0	0
0	0
34	0
0	0
665	0
0	0
0	0
0	0
15	640
26	0
0	0
65	0
204	295
653	0
1	9
275	0
201	0
0	0
0	0
2343	1
13	0
