UniqueCount	AmbigCount
55	0
45	0
120	0
68	366
757	3843
0	48
18	0
1	0
0	0
170	0
148	0
0	447
43	0
433	0
402	1065
182	0
173	0
2	0
133	0
149	0
73	0
0	97
248	0
252	0
209	0
493	0
13	0
229	0
35	0
182	0
0	0
0	0
259	0
392	0
2	0
114	0
633	0
205	0
940	0
130	0
30	0
862	0
17	0
514	0
238	0
40	0
41	0
18	2
71	0
107	0
0	0
7	0
83	899
2	0
50	9
0	9
41	0
16	0
2	0
0	0
46642	26436
280675	21
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
1	0
214	0
118	0
189	0
234	0
201	0
0	0
0	0
0	0
0	0
637	0
0	0
495	0
0	0
0	0
0	0
149	0
29	0
42	52
3	0
26	0
1	0
61	0
0	0
0	0
0	0
0	0
184	0
0	0
69	831
3	0
74	0
47	0
0	0
193	0
0	0
44	0
2	6
17	92
24	0
0	0
0	0
0	0
0	5
0	0
0	0
5	0
6	0
42892	15
0	21
8	0
1	0
1	0
0	0
32	0
49	0
3	0
0	48
2	0
0	0
125	0
21	0
1	0
29	0
48	0
60	0
165	0
0	0
51	0
0	0
1131	5
3	61
563	0
417	2
2410	1
315	0
152	0
10	0
89	0
0	0
3	605
0	0
0	0
0	0
0	0
0	0
184	0
172	0
1457	0
0	0
2	0
0	729
169	0
344	5
2	5
738	259
0	0
0	0
0	0
96	672
0	0
0	0
59	0
0	0
0	0
100	0
52	0
157	0
0	0
1030	2
0	0
0	0
0	0
0	0
712	0
37	0
1	0
0	0
0	0
132	0
602	0
687	0
109	0
382	0
12	0
74	0
326	1829
246	90
0	0
0	0
85	0
154	0
3	0
1	0
0	0
0	0
97	0
5	101
0	0
0	0
2	0
0	0
208	0
495	1
84	0
378	0
89	0
244	0
255	0
3247	0
464	3
0	0
0	0
0	0
0	0
100	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
55	0
35	0
1937	0
5	0
42	0
0	0
114	0
1	0
1	1
33	0
80	0
40	0
12	0
1	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
5	0
1	0
0	0
1	0
18	0
6	0
0	43
2	0
41	0
117	172
187	0
3	0
0	0
0	0
95	0
0	0
0	0
0	0
0	0
1	395
0	0
0	0
0	0
0	0
0	0
0	0
60	0
64	0
34	0
45	0
40	0
40	0
23	0
299	0
37	0
0	0
189	0
0	0
0	0
14	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	0
0	0
1	0
3413	0
0	0
0	0
0	0
3	0
0	0
0	0
603	0
208	0
42	115
168	0
43	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
548	0
1	162
395	0
166	0
1	0
3	80
106	0
2362	0
8	0
35	0
115	1534
15	27
0	0
127	0
161	0
0	0
3	0
62	0
4744	0
22	0
59	0
842	0
108	335
0	0
0	0
1	0
78	0
0	0
116	913
11	0
42	0
377	0
73	0
0	0
79	0
493	0
0	0
25	0
19	0
0	0
393	0
81	0
0	0
10	0
0	0
2	0
421	0
0	1
7	27
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	51
0	0
0	0
0	0
0	0
171	603
142	499
37	607
3	2
1358	0
0	0
178	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
4	0
18	0
27	5
17	5
0	0
0	0
25	0
1526	0
369	0
0	0
34	0
37	0
305	0
9	188
176	0
111	0
1033	0
641	0
1	0
5	0
0	0
29	595
55	4
0	0
79	0
215	0
463	336
108	0
426	0
160	0
0	0
0	0
58	0
2	0
207	0
86	0
50	652
132	0
163	0
279	0
4	0
36	0
39	400
1	0
0	0
0	0
0	0
73	0
17	0
803	0
94	0
27	0
13	49
27	0
0	0
0	0
0	0
7	0
1	25
1	0
0	0
0	0
141	0
2	12
10	77
30	0
0	0
47	0
8	27
5	81
559	0
3	0
0	1
2864	2
14	0
0	0
93	0
0	0
8	0
6	9
81	0
0	0
44	0
74	0
0	0
7	22
19	81
0	0
0	0
1272	7264
4391	0
194	0
6	0
9	0
0	0
5056	0
325	114
75	172
60	0
0	0
501	0
0	0
0	0
15	0
211	0
207	0
189	0
9	0
4	0
15213	13
5719	7
23	0
36	21
0	0
35	0
93	0
104	1204
847	0
1998	0
7	400
230	0
443	0
0	153
0	0
0	0
5	101
184	0
2	0
148	0
0	0
48	0
0	0
1650	0
104	41
21	0
45	0
205	0
1	0
0	0
0	0
4	0
393	0
31	307
49	0
63	0
176	0
369	0
22	0
1389	0
0	0
138	0
27	8678
1	32
1	15
0	0
796	825
18	104
351	1
53403	3
0	53
0	225
11	0
0	0
0	0
0	0
0	0
0	0
3	15
0	0
0	0
0	0
0	0
0	0
244	0
326	0
66	378
228	0
0	0
126	594
373	1
9	404
1	0
267	0
114	0
205	0
453	0
8	0
0	0
12	0
0	0
11	0
21	0
359	0
0	291
18	0
100	0
140	0
13	0
11	0
3	9
2	0
0	0
0	0
0	0
0	0
0	0
0	0
7	243
0	0
10	133
114	0
117	40
14	102
3	0
158	0
2	0
6	24
14	188
73	0
40	0
19	0
63	309
761	0
48	0
40	0
133	0
60	0
352	0
78	0
91	0
0	225
0	2
114	0
0	0
36	0
5	0
55	0
0	0
603	0
178	0
149	1
2	1
23	0
33	0
68	0
0	1
0	0
98	0
1	0
4	0
225	0
13	0
3958	0
50	0
0	0
0	0
0	0
0	0
0	0
404	0
57	0
0	0
70	0
30	0
67	0
17	0
960	0
21	0
48	0
252	0
1130	0
387	0
291	0
122	0
126	0
0	1
0	0
37	0
57	0
138	0
61	0
0	0
1	0
38	159
455	0
1423	0
0	9
24	84
33	0
80	0
0	4
199	0
3	20
9	193
434	0
61	0
0	0
0	0
3	0
2	47
197	0
1839	0
24	181
0	51
203	0
47	0
244	0
3	0
11	0
56	0
203	0
1	1
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
2	0
0	0
0	0
1	0
0	0
0	0
176	0
432	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
1	0
0	246
0	0
1	0
85	0
426	0
241	0
141	0
402	0
0	0
8	0
3	0
0	0
1383	0
520	0
8	371
0	0
0	0
0	0
1	19
272	0
0	26
3	1
158	0
260	0
84	0
0	53
64	0
21	249
696	1
338	647
129	0
1493	0
50	0
0	1
0	0
1	0
51	0
0	10
870	0
0	0
0	0
0	0
5228	0
34	0
308	0
0	0
11	996
216	0
17	48
43	0
82	288
60	0
330	0
29	0
13	0
9	0
61	0
46	0
1809	0
0	0
0	0
0	0
131	0
0	0
0	0
392	1079
23602	0
5449	0
56	0
16	0
41	0
63	87
0	0
709	0
120	0
12	6
1	47
290	0
5	0
0	0
2	0
30	0
136	522
917	0
79	0
115	1338
99	0
0	133
106	0
263	142
2281	0
5	0
0	229
112	0
0	0
457	0
0	8
0	0
5	39
25	0
1073	0
0	0
1	0
0	0
44	33
0	0
55	0
0	0
0	0
48	0
202	0
240	0
204	0
0	0
0	0
373	0
23	0
306	0
0	0
794	0
88	0
4049	0
261	0
72	0
0	0
0	0
302	0
0	0
167	0
0	0
30	0
24	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
101	138
0	0
56	0
233	1
0	0
0	0
0	0
0	40
1	0
72	0
95	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
840	0
0	0
573	0
0	0
119	0
87	0
2	0
3	0
73	0
13	85
0	0
0	0
0	0
0	0
0	0
0	110
144	0
0	7
16	0
0	0
3	0
2	0
0	0
7150	1
410	0
0	76
0	6
19	0
289	0
302	21
54	0
12	0
5	31
210	13
226	0
17	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
1	0
0	0
0	0
38	0
433	1
1	1
1	0
118	0
45	0
0	0
161	0
211	0
30	0
1	0
10	0
0	2
36	0
0	0
46	0
336	0
0	0
2	0
39	0
0	0
769	0
2	391
0	9
128	0
89	0
144	0
0	5
0	0
0	0
0	0
68	0
0	0
82	0
181	3
435	0
0	0
0	0
5615	15726
846	1
0	54
0	0
0	39
0	0
141	0
3	0
0	0
16	0
0	0
0	0
0	0
129	0
322	0
0	0
1	63
66	0
185	0
299	0
40	0
7303	0
4	0
0	0
343	0
0	0
0	0
16	0
1	0
0	4
0	0
0	0
283	0
53	0
0	0
51	131
119	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
1	0
0	0
1	0
0	0
173	0
7	48
18	0
218	10
23	0
5	0
7	0
3200	0
3	60
0	0
0	0
4	0
9	0
117	0
1	0
0	15
0	0
1	0
35	0
64	0
47	0
23	0
3379	0
67	0
60	0
1360	944
81	0
534	0
0	236
3	51
779	51
233	0
11	177
523	0
74	0
0	0
0	0
0	0
105	116
73	0
0	0
516	1
0	0
17	0
20	17
4	0
89	0
7	0
992	0
3	0
16	85
0	0
0	0
0	0
0	2
17	2
0	0
0	0
21	0
395	0
67	0
0	0
26	101
3	28
64	0
71	0
14	0
390	0
78	0
37	0
35	0
0	0
62	0
180	2
104	0
0	0
4	148
230	0
37341	7
189	0
176	0
3	107
6	0
52	0
112	0
13	31
8	0
1	128
0	0
28	0
22	93
0	0
49	0
0	0
0	0
2	31
0	0
365	0
164	0
0	0
0	0
7	133
121	0
18	23
292	0
465	0
0	0
78	116
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
83	0
19	0
336	0
82	0
0	0
123	0
154	0
91	0
105	0
323	0
78	0
106	276
0	0
209	0
0	0
1	39
9	0
0	578
25	0
182	0
110	0
59	0
37	0
90	0
80	40
905	0
9	212
3	0
0	0
73	0
9	124
0	0
0	0
0	0
0	0
448	0
55	0
5	52
173	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
102	0
1	0
3	0
4667	0
299	0
818	0
0	0
0	0
152	0
6434	0
45	0
86956	11
96005	34
80751	13
0	2
60	206
0	0
0	0
0	0
92	0
21	0
0	708
1790	0
0	0
0	0
0	0
0	0
2	0
0	0
104	0
0	0
555	0
9	3
4	7
0	0
106	113
30	0
3	0
330	0
25	0
83	328
9	1
0	0
0	0
388	0
200	0
105	0
101	0
32	0
0	0
0	0
0	0
7	44
0	0
14	111
151	0
647	0
276	0
75	0
5	0
195	0
76	0
0	0
0	0
23	0
32	0
76	0
10948	1
0	0
52	0
48	1
54	0
594	0
102	2
385	2
36	0
509	0
1050	1
138	0
35	0
4	0
0	0
20	0
17	0
197	0
0	159
0	48
0	0
155	0
11	66
35	0
20	0
105	0
1	1
1	1
0	0
93	0
0	0
82	0
4825	0
0	0
0	0
23	0
58	0
93	0
15	116
0	0
0	0
0	0
105	0
0	0
0	0
0	0
1525	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
60	0
239	0
20	0
107	175
121	129
8	0
140	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
2	0
5	0
0	0
4	0
0	0
65	0
0	0
0	0
0	0
3	0
91	0
11	0
2	0
14	0
140	0
170	0
98	0
0	0
0	0
111	0
8	6
56	0
71	0
48	0
0	0
0	0
88	0
380	0
157	0
928	1
9	821
1	0
0	0
3	152
0	0
0	0
3389	0
87	318
396	0
0	0
147	0
1045	0
11	0
0	0
78	0
0	12
4141	1
248	449
208	381
43	0
906	0
0	0
0	0
0	0
99	0
0	0
0	0
86	0
0	0
0	0
113	862
0	3
0	0
102	17
240	0
145	4
392	4
5	0
92	0
179	0
4	0
4	0
4	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
1969	0
1	0
15	0
9	0
0	0
19	0
753	633
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
13	204
1	0
7	0
22	0
0	0
0	0
0	2141
0	0
39	0
155	162
3	0
0	0
0	0
0	0
0	0
0	0
836	0
129	0
7230	0
3	0
0	0
0	0
0	0
0	0
11	0
2	0
2540	1078
0	0
22	169
15	102
3	0
573	524
123	0
47	1
24	0
73	31
913	0
0	0
0	0
4	268
52	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
5	0
0	0
0	0
1046	0
0	0
0	0
1	1
0	0
83	0
0	0
0	0
0	0
518	0
0	245
105	0
240	0
201	3
345	0
15	0
0	0
163	0
692	0
196	0
7163	2
47	0
0	0
66	0
115	0
115	0
1	1
0	0
6	229
0	0
0	0
0	8
19	0
41	0
0	0
159	0
0	0
0	0
63	0
27	0
24	23
1	0
7	92
21	585
21	0
59	0
196	0
50	420
5	0
4	0
106	0
1	0
47	0
93	0
0	0
52	0
413	0
0	15
0	318
21	0
8	10
3	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
631	0
0	0
0	0
0	0
59	153
44	0
128	0
0	0
137	16
0	0
0	0
1	0
51	0
0	0
0	0
114	0
5	589
0	0
0	0
0	0
81	0
26	0
0	0
179	0
0	0
28	0
0	0
5	0
191	0
2	377
163	0
31	0
2	0
1	0
54	2
416	0
127	0
67	0
77	0
88	0
10373	0
24	0
20	0
570	0
18	0
424	0
64	0
43	0
199	0
35	0
52	0
1252	0
1	0
17419	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
306	0
0	0
0	0
0	1
158	0
146	0
117	0
17	0
0	0
190	0
120	0
50	0
0	0
0	110
239	0
0	0
138	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
858	0
131	0
0	0
34	0
0	8
3	0
0	227
115	0
132	1
7	0
257	0
231	0
0	0
0	0
0	0
380	0
17	0
100	0
22	0
244	0
0	0
0	71
0	4
8	0
9	1
83	0
50	0
38	172
4	224
0	0
0	0
0	0
335	0
0	0
113	0
33	0
34	0
6	0
5	0
76	0
34	778
45	0
725	0
0	0
437	0
25	0
37	0
172	0
144	0
75	0
116	0
389	0
0	0
265	0
91	0
50	0
33	0
60	0
32	0
163	0
277	0
1	0
1	0
0	58
20	17
7	0
88	0
245	0
9	0
34	0
160	0
6	137
78	0
405	0
0	0
27	10
0	0
323	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
704	0
1250	3
47	0
7	99
0	0
15	0
0	0
32	18
25	0
0	0
488	0
16343	1
115	0
0	0
0	0
0	0
148	0
22	0
20	42
3	300
0	0
105	0
0	250
23	0
42	0
82	0
30	212
76	0
0	0
0	0
0	0
80	0
24	0
15	142
155	0
135	0
0	0
0	96
0	1
0	1
0	0
0	0
0	8
0	0
0	0
1	0
0	0
273	0
3	191
274	0
31	0
10	120
10	0
64	0
367	0
36	81
78	0
0	0
1	0
43	31
63	31
5	5
159	0
0	0
34	0
115	0
28	0
45	52
128	0
0	0
924	0
0	0
4	0
0	76
261	0
57	0
2	0
2	0
0	0
102	0
0	1
4940	17
0	0
23	0
0	0
97	15
165	0
1858	2
3088	0
524	0
21	238
0	1
0	0
3	0
49	0
105	0
7	260
2359	0
0	0
3	0
0	0
961	0
52	0
0	1
95	0
729	0
77	0
0	0
25	0
37	0
20	5
0	7624
0	0
1	0
15	0
1	0
0	195
327	0
17	0
51	0
152	0
3	0
252	0
28	3
0	0
20	127
210	0
111	0
112	0
78	0
271	302
4	0
4	0
0	7
10	0
0	0
0	0
0	0
11	0
0	0
394	0
94	0
112	0
0	0
0	0
0	0
1	0
3	0
0	0
509	0
49	0
16	128
28	1
2	0
1	0
25	0
2	200
808	0
10	0
29	0
0	0
5	0
4	49
14	0
0	0
36206	4
654	4824
535	0
94	0
0	0
0	0
117	0
0	0
0	0
0	0
304	0
251	0
131	0
0	5
815	0
549	0
138	0
71	0
0	0
2	145
0	0
0	0
0	0
10	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
5	2
0	0
22	0
52	240
58	0
126	0
3	0
300	0
0	0
0	38
0	0
0	0
37	28
56	0
0	0
283	0
15477	6
14	0
10	24
9	11
12	0
918	0
0	0
0	0
0	0
0	2
69	0
0	0
8	0
75	0
0	7
0	0
59	0
0	0
36	0
3	0
1	0
0	0
1	0
0	0
0	0
10	0
403	4
18	0
130	0
292	9
24	9
227	0
148	0
0	0
238	1993
15	147
283	0
103	0
191	0
90	0
32	48
0	0
34	0
92	0
301	0
0	0
0	0
0	0
42	0
275	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
107	0
2	0
118	0
0	0
0	0
385	0
44	0
104	0
27	412
4	0
2315	0
0	0
685	0
371	0
212	0
1	0
1	2
118	0
82	0
0	0
0	0
10	0
24	0
9	0
2799	3
60	0
57	0
385	96
0	0
0	0
0	0
0	0
117	0
77	0
148	0
118	100
13	0
20	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
124	0
84	0
14	0
151	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
4	51
252	1
220	0
148	0
23	0
166	0
24	0
65	0
0	0
39	0
7	0
117	0
0	0
1	0
16	0
0	0
0	0
0	0
252	0
10	0
63	0
681	0
0	0
0	0
738	0
0	0
128	0
0	0
0	0
4	0
1	0
0	0
48	0
0	0
0	0
0	10
0	0
0	0
22	0
58	0
174	0
26	0
37	0
0	0
287	0
0	0
470	0
0	127
114	840
4898	0
2	0
19	0
0	0
0	0
2	0
0	0
0	0
0	0
449	0
0	0
0	3934
53	0
0	0
0	0
5	69
172	0
29	0
120	0
2	0
1134	0
0	0
4	0
0	0
68	0
266	0
1	0
0	321
274	0
0	0
328	0
527	1
18	33
298	0
0	31
0	0
4	0
89	539
28	0
104	0
150	0
425	2
49	0
0	4
96	0
0	96
194	0
1	0
42	3
0	0
0	9
147	0
0	0
74	0
27	0
79	0
521	1424
0	0
0	0
0	0
38	0
460	1
0	1994
14	31
117	0
193	0
44	0
21	0
89	0
1	0
426	0
67	0
65	0
70	0
89	200
0	0
56	0
0	0
1	0
1162	0
667	4
121	0
0	0
0	0
0	0
0	393
0	0
0	0
0	0
0	0
2	0
4	0
1	0
0	1
8	0
0	0
24	0
0	0
150	0
1902	0
1	0
88	0
0	0
4	270
0	0
0	0
12	0
584	0
68	0
53	0
167	0
0	0
0	0
2	0
221	0
118	0
2	535
22	10
0	0
1	0
2	0
14	0
6	0
48	0
8	109
178	0
44	13
379	0
99	0
0	0
0	0
0	1296
103	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
0	0
0	201
0	0
340	0
0	0
187	0
3219	2
145	0
12	0
104	0
0	35
261	0
0	0
0	0
0	0
0	0
2	0
0	0
44	0
397	0
2	0
36	0
39	0
82	0
0	0
0	0
0	0
0	0
0	0
4	0
183	167
0	0
0	0
0	0
0	0
0	0
0	0
161	0
8629	0
17	0
278	0
467	0
317	0
8	1
228	0
0	0
0	0
0	0
0	0
342	1340
626	0
50	0
326	0
105	0
5	0
49	0
418	0
109	0
91	0
0	0
0	0
0	0
0	0
35	104
797	0
64	0
264	0
0	0
284	0
2	54
112	0
175	0
10	0
6	0
470	0
791	0
20	17
12872	0
175	0
0	0
0	0
2	0
6837	2
0	0
0	0
104	0
0	0
4	44
13	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
485	0
0	0
136	0
57	0
189	0
169	0
0	0
0	0
0	0
25	280
0	0
650	0
13	25
0	615
99	1518
67	2
1	49
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	0
0	188
150	0
8	0
357	0
10	50
0	0
0	0
9	0
112	0
119	0
34	0
581	0
4192	0
0	0
31	0
45	0
224131	26
60	0
48	0
352	0
28	1
156	1
0	0
64	0
46	0
0	0
17	0
11	39
118	750
525	5430
31	280
0	0
16	68
118	0
2	0
0	677
276	0
25	0
327	0
120	0
508	0
672	0
109	0
9	136
10	0
5	0
2	152
62	0
68	0
37	0
0	0
0	0
107	0
0	50
0	0
0	0
38	0
3	0
0	0
11	40
0	0
0	0
0	0
0	0
0	6
255	0
87	0
84	0
72	170
5	18
4	0
180	0
0	0
5	0
5	0
28311	9
0	0
56	0
0	0
0	0
0	0
3	0
2	0
258	0
0	0
0	0
0	0
0	274
30	0
0	0
27	0
14	36
299	0
0	4
96	0
113	0
0	0
0	0
1187	0
5	0
214	0
0	0
188	0
0	936
62	0
0	0
0	0
1	0
2	0
0	0
0	0
2	234
0	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
49	33
405	0
5	0
21	0
0	0
140	0
6	6
70	6
383	0
0	0
0	0
0	0
