UniqueCount	AmbigCount
0	330
0	330
0	322
0	322
0	332
0	330
0	322
0	322
0	330
0	332
0	330
0	331
0	325
0	333
0	325
5578	0
2	0
0	31
0	31
0	31
5	31
0	31
0	31
0	31
0	31
3	15
0	31
111	0
209	0
0	0
0	0
0	6
0	6
0	6
0	0
3947	1
67	0
0	3607
74	3607
256	0
21	197
373	197
594	0
97	5
0	109
0	125
0	126
0	108
0	126
0	126
0	529
20	569
3	554
0	514
6	431
67047	16
477	0
127	0
17	132
30	132
33117	3
0	46
0	46
0	46
0	0
0	0
13	0
13	0
76	16
0	0
5	0
161	0
0	172
6	172
0	247
0	247
0	247
11	247
0	247
11	247
0	247
21	247
0	247
0	247
0	11
13	11
717	0
9	618
0	617
9	617
124	618
0	0
0	0
0	0
0	0
17124	1
4117	3
2	0
0	0
130378	27
0	0
0	0
1762	1
565	1595
0	1595
0	0
0	0
1014723	295
0	24
4	24
0	0
0	361
29	361
3	361
856	0
0	0
0	0
0	916
81	705
3	916
191	0
26	480
15	480
8	462
20	462
0	0
242	0
0	71
1	104
0	104
0	117
0	114
0	45
0	106
0	80
0	74
0	19
0	106
0	17
4	0
134004	59
0	2297
0	2289
244	2297
87	0
27351	11
12009	11
16	0
62	531
3	424
0	518
0	509
0	423
0	414
0	540
2917	0
479	0
1540	0
40	0
26	0
0	0
892	0
5	0
10	0
1421	0
0	0
7	0
1695	0
1	0
40	0
145	0
1073	0
0	0
0	0
800	0
58976	35
0	0
14	0
509	0
685	0
172	0
31	0
179	0
0	0
110010	18
0	1245
118	1392
73	1392
0	0
1124	0
0	2
1	2
363	0
64	0
7	0
0	832
265	832
28	832
1325	0
13	0
1224	0
9	0
0	0
6	204
6	258
0	38
35	216
15	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
1258	0
3	194
0	0
0	0
45	211
3	211
374	21
231	0
0	0
4255	0
1539	1
0	0
33	0
0	0
3	0
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	4
1	4
4358	0
0	0
0	0
33	289
14	297
33	293
0	0
0	0
1	0
347	0
559	0
8	0
72	8025
924	8025
34	0
0	0
250	0
16667	2
0	0
1	0
698831	229
994	0
10	84
0	11
0	415
0	5
0	442
0	5
0	415
0	11
42	0
10394	0
3	120
0	120
0	194
83	0
298	0
213	0
322	0
4369	0
0	314
1	323
20	323
142	0
0	0
0	2
0	0
0	0
0	0
280	0
1	0
0	0
22	114
12	114
446	0
3	0
6	0
34722	8
0	0
0	9
16	9
58	1267
23	1267
9	0
47	5337
344	5347
12	5208
0	5210
0	5207
0	592
6	587
0	590
0	587
0	624
4	601
0	591
0	616
0	633
5	588
767	622
0	622
0	588
3	588
0	0
0	0
0	2
2	2
94	916
17	916
0	0
25	0
0	25
1	23
0	23
0	17
0	31
1	23
169	0
536	0
334	0
114	0
508	0
19	5421
32	5417
0	5415
209	5419
413	0
0	0
8	131
1	131
4	240
16	241
82	240
13546	24334
2513	24332
427	74
996	0
2	0
33551	6
0	0
0	0
0	0
0	0
0	0
0	0
27	0
25	36
0	36
0	35
525	0
413	0
202	77
0	0
0	0
0	0
0	0
0	0
45	3294
1337	3290
39	3313
4	1402
2	1466
164	1466
88	1422
4	1427
22	1
11	523
2	523
198	0
100	1163
628	1163
1	0
10	1069
0	1148
0	1063
1	1076
230	0
0	3855
60	3958
721	3867
2391	0
681	2
445	0
1573	0
0	288
0	3084
0	3177
67	2992
0	381
14	288
471	1593
196	1593
35	0
235	0
0	0
0	0
0	787
11	831
0	1235
105	2573
4	2573
0	2547
0	46
0	46
0	480
0	456
0	579
0	555
1413	0
0	0
997	0
9	0
0	23
0	23
0	0
331	799
0	799
11	757
0	0
0	0
124	0
4768	2
0	159
0	206
0	179
455	0
44	0
44	0
175	0
65	0
145	0
0	2594
0	2765
0	3533
0	3666
0	3704
0	3495
219	0
0	0
1	326
110	326
10	326
1	0
176	672
41	672
212	0
4590	0
0	1
0	1
5	0
0	0
0	0
1435	0
568	0
169	0
533	716
56	716
0	0
0	0
144	0
308	0
121	99
0	99
4	99
0	99
15	1739
18	1739
0	1
0	1
75	0
3	0
106	95
85	95
11	0
0	0
0	0
4	6
0	6
0	180
176	0
28	486
8	419
0	487
0	0
124	0
21	0
2961	0
4	0
2077	0
377	0
0	0
0	0
229	160
0	160
26	0
0	0
3	0
2	0
1016	1
0	0
148	0
0	5
0	6
0	6
0	28
0	28
0	28
0	28
0	28
153	0
198	0
1017	3
30	79
9	79
1253	0
0	2233
748	2233
0	1549
0	109
0	177
0	73
0	22
3	138
5	83
0	0
0	266
0	264
0	249
0	251
233	968
50	968
1	2
0	2
0	2
0	0
226	1883
114	1883
41	782
63	782
22	776
219	0
188	7
169	6
0	88
0	88
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
1140	0
489	0
14	1185
0	1185
0	0
0	1
0	1
0	1
3	0
0	0
357	0
0	11
0	11
0	9
13233	8
118	0
0	5
0	5
205	0
1148	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
0	1121
0	1047
0	1136
2	1151
0	1148
0	1163
9	1143
0	0
0	0
0	0
334	0
52	0
342	0
0	0
1	0
1	2
3	3
0	0
0	0
0	0
0	0
322	0
0	1235
0	1247
0	1235
0	1232
0	1235
0	1236
0	1235
0	1235
0	824
0	1235
27	1133
14	1247
0	1246
0	1230
0	1235
2	1246
0	1244
0	1246
72	1252
6	1244
3	1129
2	1232
0	1232
0	1232
0	1236
433	0
0	0
0	0
0	0
279	0
634	0
3	0
24	0
83	0
65	0
1229	0
212	0
0	0
42	524
0	346
4	178
22	279
0	279
0	0
0	766
6	766
53	15
77	15
37	0
11	0
259	0
63	0
187	0
0	0
244	384
1	384
0	0
858	0
11	96
0	96
0	96
34	0
3385	0
1	0
0	0
249	179
44	179
26	0
0	0
254	0
64	0
135	44
22	4
26	1
0	0
0	0
0	0
0	0
0	0
2	0
2171	0
1754	0
5	0
0	0
0	0
0	1
0	2
0	2
0	0
371	0
11117	0
500	0
0	0
46	0
0	0
0	2
0	2
162	0
0	0
0	0
0	3
0	3
0	0
0	0
92	0
0	226
0	86
0	215
0	60
0	75
205	269
3	269
1	0
80	0
44	0
237	0
2	0
1	0
0	0
119	0
0	10
0	9
0	10
0	10
0	9
3	356
0	255
0	356
0	163
5	158
0	163
0	165
0	165
0	165
0	165
293	0
277	0
0	2544
4	2722
4	2583
0	2722
660	0
1	849
94	849
0	0
8	0
183	0
0	0
78	0
2	0
0	0
0	0
2	0
379	0
41	0
11	88
4	88
10	0
16	49
2	49
26	0
547	0
0	0
0	1961
10	2028
23	1958
5281	0
0	0
0	0
0	0
0	0
547	4
97	0
4	0
17	74
0	39
248	3
266	1223
8	1223
240	0
6	0
110	0
0	950
21	945
0	961
0	9
2	16
0	16
0	0
0	0
0	0
1	0
538	27
0	86
5	127
27	133
18	133
129	38
9	0
584	0
50	0
2	0
190	0
185	0
1036	0
0	0
63	1
0	0
3	0
48	0
1266	1
1	1106
329	1091
0	1106
608	0
9	155
14	155
6	130
52	0
0	0
0	528
14	528
6540	2
815	0
201	0
0	142
0	142
3588	0
131	0
7	5548
87	5551
114	5551
98	498
118	498
0	0
0	0
0	458
0	470
15	470
0	361
19	335
32	335
1	6281
31	6280
73	6280
3	6285
16	909
21	909
149	909
12	908
56	45
1	45
0	0
1	0
116	0
290	0
317	0
16	5
5445	0
251	0
0	0
0	0
0	0
0	0
102	0
448	0
119	0
34	20
0	15
0	20
671	0
5	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
584	0
23	0
0	0
0	0
0	0
0	0
0	608
0	478
1	551
0	0
124	0
117	0
38	714
5	714
96	702
197	0
0	0
0	1869
2	1869
0	0
22	0
0	100
19	93
0	100
1	100
4	1
0	0
24	0
93	161
0	161
10	0
0	0
30	0
3	382
26	382
0	88
0	88
0	28
0	83
87	0
4	0
0	0
640	0
164	0
3042	0
6	0
0	0
0	0
0	0
82	903
0	940
21	746
21	0
1053	0
10	0
2	0
7254	0
84	0
335	500
2	499
285	0
67	0
0	0
267	0
226	0
3	3
228	0
530	11379
33	11379
0	0
350	2
649	0
2	472
17	509
0	509
104	0
0	0
0	0
0	0
715	0
0	0
0	0
1914	92
0	0
2	875
6	357
77	875
0	0
0	0
346	0
0	0
0	0
9	0
127	0
421	0
1496	0
78	0
504	0
334	0
29	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	11
0	11
153	2156
15	2156
199	0
18	0
0	3
0	3
0	0
0	0
0	0
3	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
29	26
13	26
3	600
0	591
8	500
0	597
0	574
0	568
0	0
183	0
2605	1
790	0
12	0
523	0
3	717
6	717
11	717
1962	40236
3581	40233
1824	40233
15	0
0	22
0	0
0	0
0	22
1112	14
7056	5
2	0
43	0
0	462
1	436
0	490
0	468
0	468
5	468
16	0
1271	0
139	2098
1	2098
2	0
0	0
0	0
3308	0
248	0
127	0
0	38
0	0
0	0
0	3
13	35
0	0
3	0
3540	0
0	394
0	519
49	519
630	0
2	0
0	0
0	0
2	0
799	0
2792	388
1035	382
1521	390
6	3208
8	3208
21	0
4210	0
0	0
0	0
846	0
0	0
1	0
665	6445
27	6445
71	0
0	0
376	0
1	0
0	0
0	0
227	0
19	0
3	7
0	7
0	0
69	983
0	983
2000	0
0	97
0	103
0	92
0	103
0	92
0	29
0	0
0	0
0	0
0	0
7	113
0	113
10	113
1472	1
208	0
3270	28
84	1761
319	1763
186	0
45	0
1098	0
28	301
0	301
96	1890
2	1890
176	0
40	0
6	65
0	78
29	78
1169	0
259	0
575	0
662	0
51	130
17	130
413	0
249	0
9494	0
99	0
157	0
188	0
0	0
51	0
2	0
5	0
2	0
0	4525
11	4225
0	3953
59	4117
0	4618
8	4026
0	3873
0	4682
0	4461
0	3873
0	3809
0	3809
4	3862
4	0
4	167
0	167
29	5185
287	5196
11	5195
0	0
111	0
0	0
1	0
1	0
30	0
0	0
260	0
219	564
26	564
2	0
28	0
117	0
743	0
0	0
336	3
18	0
129	77
306	0
49	0
773	0
0	1453
0	470
3	1326
189	0
0	658
7	658
86	658
142	0
593	1
49	587
12	587
1647	0
52	0
128	28
360	0
738	2
0	74
0	0
0	0
0	0
12449	1
0	0
0	0
0	5
0	13
0	5
0	15
0	0
0	0
11	0
0	0
406	45
273	0
13	403
187	403
1932	3
17	0
461	0
0	0
2647	2
256	0
0	0
289	0
0	1
0	10
0	10
0	10
0	10
3	71
5	71
0	71
107	1203
12	1203
0	566
0	566
244	0
848	0
776	1
512	0
964	0
134	0
8	21
280	0
278	0
3	0
695	0
163	286
35	286
3785	0
0	0
210	1046
0	969
0	534
7	947
0	611
21	430
0	611
0	956
0	0
0	0
0	0
303	0
842	0
394	0
0	0
24	0
180	1
10	0
0	0
0	0
0	0
0	0
2299	0
1374	0
101	0
224	0
0	0
3	0
0	0
1217	0
1	1957
187	1957
77	0
851	0
390	172
17	172
171	0
16	961
76	961
2	945
0	961
31	947
12	947
599	0
296	0
0	145
1	144
59	145
668	0
22	69
2	69
3	0
0	132
0	132
0	133
0	113
0	135
0	133
0	115
0	132
0	132
0	133
0	133
0	125
8	125
510	2180
329	2180
85	0
0	0
0	0
0	0
7	0
2321	1
0	176
3	176
7	64
0	64
0	0
19	175
0	175
270	9
83	9
1	313
29	313
354	0
30	0
0	0
0	0
0	0
0	0
0	0
678	0
0	285
76	285
523	0
5	0
7	0
9	0
0	77
5	77
0	0
1609	0
119	1
230	0
0	0
570	0
0	0
65	0
1	0
1	0
25	0
2	1
0	1
0	1
0	0
0	0
381	0
0	0
0	0
668	15224
0	15418
61	15250
429	0
0	10
1	9
0	10
0	10
12	1370
237	1369
2	1370
422	1914
2128	1920
342	0
0	18
0	21
0	21
0	21
657	0
0	0
232	0
12	0
0	0
2	0
0	0
0	0
1	0
1	0
0	0
0	0
449	5
0	0
0	0
7	0
5	0
196	198
25	199
2	198
0	0
0	3
0	3
53	0
148	0
0	0
0	0
0	0
0	0
12	313
21	313
0	313
0	295
326	0
256	0
30	0
830	1341
0	1341
13	257
3	257
0	7867
0	9283
0	8668
113	7228
0	9505
0	8833
0	9622
0	9623
0	8730
0	9246
0	9507
0	7920
0	9286
0	9626
0	9176
0	9624
0	9505
0	8610
0	9075
0	9412
5	7915
0	8613
0	8613
0	9633
0	8727
0	8612
0	8837
0	9516
0	9057
0	8610
0	8719
0	9295
0	9287
0	8662
0	8578
0	9623
0	9809
0	9518
0	8802
0	9620
0	8622
0	25
0	25
0	21
0	25
0	21
0	23
0	22
0	24
153	0
0	0
5	1257
0	1257
158	1257
1417	0
6	0
1226	2
35331	5
3	584
0	344
14	584
12	583
172	0
139	0
83	0
180	48
0	0
0	0
0	0
110	0
116	0
330	0
187	0
740	0
511	0
137	0
2050	0
4	108
4	108
1	108
1	108
19	54
9	54
1	3359
0	2180
71	3359
0	3359
0	3381
0	3016
735	0
796	0
360	0
117	322
20	322
39	0
15	0
89	529
48	529
3	24
0	24
308	0
0	2
0	2
0	2
0	2
0	2
0	2
11	0
505	0
232	0
65	0
4	0
0	6
0	6
891	0
0	0
0	0
2	0
0	85
0	85
1	85
44	0
95	0
3	0
2	0
3	0
0	0
15	0
0	0
280	1
587	0
251	306
0	0
4	0
0	0
279	0
14	0
13	0
72	65
0	0
0	0
1	962
0	656
0	1072
0	760
1	2057
2	2059
2	2068
9	2069
0	0
652	0
227	0
45	900
4	834
45	919
0	919
1	766
2890	0
11	680
11	680
65	680
5	649
523	0
558	0
3	0
0	2
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	277
0	277
0	538
0	532
0	263
0	263
0	521
0	537
0	0
0	0
0	5
0	5
0	5
0	28
0	28
0	28
0	28
0	26
0	104
0	104
0	98
76	0
0	200
9	113
0	126
0	113
0	126
0	187
0	113
7	120
91	0
20	416
10	416
0	0
0	0
0	0
0	0
54	0
1	0
0	4243
156	865
582	3988
2	0
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
7	1
0	1
42	209
58	209
1803	0
184	0
205	0
2184	0
102	1156
187	1156
63	1155
451	65
377	2792
2	2790
0	2797
0	2795
106	0
430	0
11	0
730	0
0	94
0	94
5759	313
0	0
60	0
9892	0
57	0
34	0
2	0
180	0
2	0
36	0
59	0
15	0
0	0
5	0
1	0
0	0
0	0
11	0
324	0
1	0
1	1466
26	557
39	1467
0	683
991	0
1201	1
28	0
2	0
17	0
4	240
0	261
0	249
0	261
0	249
4	654
48	398
209	654
12	159
0	159
243	0
216	0
151	0
27	257
49	257
19	148
3	148
138	0
1830	1
34	93
0	93
159	0
438	0
677	0
0	53
0	53
0	37
4	37
501	0
24	0
231	0
0	0
0	0
789	48
0	0
443	1
0	0
2	0
4	9708
5983	10042
166	10044
336	0
101	0
2043	0
40	0
288	0
208	0
0	112
26	112
0	0
17	0
0	0
0	0
0	0
0	0
127	0
0	14
2	14
547	0
1	0
0	0
3	0
1271	0
5	1455
189	1455
2	0
843	1
350	0
95	1398
0	1277
95	1374
6	1371
3	1398
0	0
0	0
0	0
1	0
0	0
399	0
0	226
0	0
0	8
0	226
0	2180
33	2180
59	1242
0	2431
0	2080
425	0
1	0
120	1
42	1
13	0
3860	2
8	0
94	0
0	985
0	985
0	985
714	985
0	1469
163	1432
0	1468
0	1469
109	0
0	0
0	0
0	0
3	0
539	0
4	0
6	1090
27	1091
1	1090
2	1090
2	1091
11	211
0	227
0	218
1	227
0	202
3	200
0	0
0	0
0	0
0	220
0	207
0	223
762	0
0	316
0	306
0	300
0	301
0	304
35	316
0	306
0	0
14	0
5078	2
112	0
52	1
83	0
0	0
0	0
0	0
90	0
6	531
55	531
3	0
0	0
0	0
0	146
15	146
0	0
0	0
1	0
34	243
11	243
1217	0
0	323
5	312
0	326
0	326
11	315
2	0
5	0
7	0
0	0
3	20
0	20
0	20
3	20
0	20
28	116
1	116
0	23
0	24
0	23
0	7
0	7
0	24
0	23
0	23
0	7
0	23
0	7
0	24
0	24
0	23
0	23
0	7
0	23
0	7
0	16
0	23
0	24
0	23
0	16
0	24
0	0
708	0
5872	5
0	44
4	44
2	44
0	0
294	0
0	0
24	611
3	604
5	611
1	604
1827	1475
25	1474
0	0
4	0
5	0
47	0
13	0
29	0
41	0
7	0
706	1
140	0
0	0
5	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
1511	0
0	0
60	3940
0	3940
10	0
106	161
35	161
12	94
7	94
0	94
0	2
10	2
158	0
0	0
0	0
1	0
25	128
0	128
5	0
516	0
132	0
0	46
5	46
0	0
3	30
0	30
17	0
137	0
4	114
79	114
0	0
0	0
0	0
0	0
238	0
3145	0
301	0
35	0
3	0
0	3
0	3
0	2374
0	2624
0	2221
27	1945
0	2471
265	0
340	0
332	0
66	329
0	2875
0	3018
0	3136
0	2269
87	3094
1	3488
3	667
0	2847
0	2789
0	3106
4	1602
0	2877
0	2759
0	2581
0	2322
0	2239
0	3513
0	2498
0	2352
3	2847
1	0
1414	0
362	0
108	0
0	1595
57	1595
0	1491
0	1512
7	1511
135	0
85	0
0	363
0	315
0	343
0	328
0	335
236	0
17	1154
7	1154
56	167
0	167
428	0
7	0
15	0
1358	0
665	0
0	0
481	4
535	0
60	0
578	0
216	0
2	0
49	45
0	8
0	8
0	8
29	0
0	0
124	0
158	0
5	0
0	0
0	0
0	0
0	0
33	0
11	0
0	0
0	0
6	0
204	0
261	0
232	0
0	210
0	210
0	0
0	0
0	0
0	0
0	0
0	0
1541	0
471	0
0	0
0	0
0	0
0	0
0	0
632	0
0	0
940	0
0	1197
0	1210
0	1161
0	1174
0	0
0	0
4	2956
103	2955
0	2977
0	3089
0	0
261	0
450	0
53	0
0	0
0	0
31	30
96	0
0	0
40	0
86	0
0	1403
55	1391
0	1403
87	1396
236	0
520	3009
0	3009
101	3086
11	3
0	0
493	0
0	0
0	0
0	0
190	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	1007
0	945
0	666
30	728
0	1932
0	2170
0	2007
17	2163
0	2245
1664	0
1398	0
29	0
0	0
5373	4
1579	0
111	0
70	0
1372	0
2	1586
0	1658
0	1619
12	1626
3	1190
0	1660
0	0
0	0
10	120
6	120
222	0
0	1737
28	1715
0	1777
49	1707
0	1610
0	1650
384	0
537	0
3500	5
5	0
322	0
2	0
21	30
1179	0
13	0
34	2
10	0
6	0
6	0
0	215
79	215
178	0
116	0
0	0
9	89
128	89
0	89
4	0
112	28
5047	1
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
0	0
0	7
0	8
0	7
0	7
10	7
0	8
97	335
2	335
1	0
3	0
362	0
1367	0
30	1036
0	1036
166	0
488	0
0	0
63	0
144	1685
99	1602
89	1498
354	1082
10	1082
39	0
1099	0
171	0
1114	0
78	0
24	0
0	0
0	0
1903	11736
590	11736
316	0
542	0
92	0
7	11
0	11
0	11
11	0
0	1
2	1
0	1
184	0
0	762
4	762
5	0
1560	0
1	41
2	41
123	0
0	0
0	0
1499	0
132	0
0	0
1	3
0	3
453	0
847	0
356	0
0	483
0	7
0	125
0	483
0	485
0	479
3	7
0	0
8	707
0	707
0	314
0	479
0	0
0	484
0	511
0	503
0	496
0	488
0	497
0	501
0	489
0	714
0	294
0	493
0	0
0	304
4	484
0	480
0	7
0	690
295	890
0	809
1	888
183	0
0	55
75	55
3	4
0	4
50	0
1789	0
292	0
4	0
268	0
0	0
1063	0
273	0
29	990
82	990
322	0
0	264
2	244
0	259
0	247
0	254
0	253
0	276
3	243
2265	0
707	0
0	0
0	0
0	3
2	3
14	0
0	202
0	248
0	573
39	245
0	570
747	206
0	200
0	725
0	245
0	394
1159	0
83	0
82	0
1530	0
800	0
108	0
5043	16677
58	16677
21	16667
477	0
222	0
38	0
0	0
0	0
1	0
587	1
65	0
1	0
0	0
0	0
0	109
0	109
88	47
0	0
368	0
2	0
10	0
0	0
274	0
7	0
64	553
0	548
2	553
23	0
16	22
3	22
0	22
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
10	90
169	0
314	0
3980	0
69	0
735	666
5	666
479	0
240	0
44	971
34	973
12	973
93	0
0	65
0	65
4	65
19	0
4446	5
2586	0
187	0
0	0
0	0
0	0
17	532
20	532
20	532
2044	523
71	0
324	0
54	0
37	3
2064	1
1164	0
0	39
0	38
1	9
0	0
0	0
0	0
28	0
2185	135
0	135
34	0
0	2
0	2
221	0
0	245
6	439
0	369
0	315
0	390
0	439
0	429
0	439
0	426
0	439
0	442
0	405
7	405
130	279
185	0
0	127
0	123
0	126
3	149
2	126
0	144
0	166
100	0
0	243
0	158
0	9
0	243
0	234
0	243
0	243
39	0
4	1082
417	1082
0	1080
0	0
0	0
0	0
0	0
0	0
4	0
125	580
9	468
5	554
0	441
0	467
0	0
0	0
3062	0
327	0
230	0
0	0
0	0
0	0
0	162
18	142
0	149
13	162
0	0
0	0
0	0
0	299
0	4
0	299
0	299
12	295
0	4
7	4
25	0
0	0
1	0
2	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	161
0	224
22	224
616	0
483	0
0	0
6	0
0	0
0	0
0	0
2	0
123	0
238	60
0	676
65	676
0	680
4	0
9	1189
71	1189
772	0
344	0
334	229
0	229
3	15
360	15
21124	6
3	0
0	0
0	0
19	0
56	0
1	0
1906	1
96	0
0	0
0	0
292	0
0	4
0	4
0	4
2	4
3714	1
70	5
15	33
3	33
85	0
495	0
852	0
214	0
374	0
85	0
0	6
0	6
0	0
211	0
112	0
2	46
2	46
13	964
160	950
245	964
1206	0
4	197
19	202
10	202
0	1
0	1
0	1
0	1
0	1
7	0
129	0
298	4
0	0
0	0
213	0
17	1910
481	1910
197	0
0	0
21	0
26	7
465	0
259	0
2	811
0	811
1	761
1	811
0	811
0	811
0	811
0	685
0	0
46	0
278	0
0	176
1	172
0	176
0	142
0	176
0	147
0	5
0	5
495	0
0	190
0	190
0	190
52	0
560	0
0	1826
382	5238
0	5240
294	0
298	0
0	562
4	562
450	0
0	0
0	0
8	38
0	0
0	0
3	62
0	62
63	27
0	0
0	0
0	0
0	0
264	0
391	0
441	0
44	0
0	24
0	24
51	0
1	719
0	739
0	634
0	636
0	737
24	758
0	770
0	748
0	729
0	710
4	730
413	0
116	4
14	0
0	0
0	21
17	18
0	21
615	0
24	0
0	0
708	0
337	1625
0	1625
11	95
0	275
0	74
0	275
14	275
593	2
915	0
0	0
0	0
4	0
0	0
31786	14
176673	20
0	4
0	4
0	4
1	0
0	0
588	0
0	0
0	851
0	766
19	851
13	766
15	0
399	0
0	349
0	349
0	362
0	308
0	349
0	349
0	336
0	349
0	349
142	351
72	408
0	408
0	0
43	0
1434	0
0	0
9	0
0	0
0	0
0	0
180	0
0	1082
0	938
0	959
0	970
0	890
0	968
0	1016
0	959
0	1160
0	881
0	881
0	892
0	1
0	1
757	0
48	0
302	0
59	81
4	81
618	0
0	0
0	0
3	5525
0	1101
0	6167
0	6697
0	5755
14	4216
49	1776
4	6285
738	0
67	0
13	0
0	0
303	0
0	0
15	9
0	3
0	3
112	0
105	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1413
97	1391
17	1413
82	0
0	0
561	0
7	200
0	262
4	106
0	236
0	0
111	0
62	0
213	0
647	0
4	0
0	372
0	366
0	377
0	361
0	0
0	0
0	0
0	0
487	0
66	0
0	41
0	41
1182	1
121	0
10	0
0	0
0	0
192	0
0	455
0	433
3	453
0	92
33	92
809	2
0	323
0	181
0	119
0	477
9	499
0	539
3	462
168	0
0	0
0	0
16	453
493	453
246	0
274	0
345	1141
1	1141
253	0
0	0
0	0
3	280
75	280
508	0
9	0
689	0
163	0
139	0
0	0
15	0
1300	0
223	0
0	0
161	0
21	180
62	180
1544	0
0	0
90	0
377	0
418	0
182	0
0	85
19	85
60	293
0	293
0	0
0	0
0	0
0	13
0	13
1	0
57	524
1	524
4	524
0	0
0	0
0	0
0	0
249	0
4	788
89	788
0	7
41	7
0	317
0	358
0	317
25	330
26	180
0	0
0	0
487	0
0	0
2	5696
3	0
0	0
